query,gene_hit,%identiy,length,n_mismatch,gapopen,querystart,queryend,subjectstart,subjectend,evalue,bitscore
36447d0c-697c-4d16-b092-e87d181d9a52,pac,99.842,634,0,1,282,914,1,634,0.0,1164
3e46aee0-e65e-418d-979e-5ccc13355370,symE,99.662,296,1,0,3,298,44,339,1.29e-156,542
f58a56a4-9215-457a-a1ef-2942906902b6,pac,99.842,2536,4,0,2686,5221,2536,1,0.0,4662
f58a56a4-9215-457a-a1ef-2942906902b6,symE,99.115,339,3,0,2206,2544,339,1,8.87e-177,610
4a728ecf-1d88-4575-a68a-d846ec60d3d7,pac,99.021,715,2,4,1,714,595,1305,0.0,1277
f566a58b-5492-4c74-a968-c560b110c91a,pac,97.015,201,4,2,1,199,789,989,5.58e-96,337
687e9abd-f886-4283-a7ce-225d298a29b8,symE,100.000,339,0,0,862,1200,1,339,0.0,627
b1ef419b-8bd1-459c-acf9-b3c167278548,symE,99.410,339,1,1,1080,1417,339,1,2.78e-178,614
d0c6f5c8-ce82-466b-9c00-d6cb4e1d3bde,pac,99.010,101,1,0,1,101,101,1,8.05e-49,182
959e3b23-a6b0-477e-b685-a84125a43ea3,symE,100.000,339,0,0,85,423,1,339,0.0,627
6b609502-9edc-4897-aca0-26836f176c69,symE,97.183,71,1,1,342,411,339,269,4.69e-30,119
cf0d68be-6ac2-4a71-8c99-1e470a5d5306,pac,98.965,483,4,1,401,882,2538,2056,0.0,863
cf0d68be-6ac2-4a71-8c99-1e470a5d5306,symE,99.617,261,1,0,1,261,261,1,1.47e-137,477
c04147e4-3981-46ee-a491-14c06ea817bf,pac,99.359,1249,2,3,15,1259,1292,2538,0.0,2257
c04147e4-3981-46ee-a491-14c06ea817bf,symE,100.000,164,0,0,1398,1561,1,164,4.70e-85,303
eca9bc1f-e4c0-4de1-85d5-40ff867a3bda,pac,95.528,805,22,8,6,801,800,1,0.0,1275
eca9bc1f-e4c0-4de1-85d5-40ff867a3bda,pac,93.666,521,12,16,3759,4261,2538,2021,0.0,760
eca9bc1f-e4c0-4de1-85d5-40ff867a3bda,pac,98.864,88,0,1,4543,4630,1812,1726,4.15e-40,156
eca9bc1f-e4c0-4de1-85d5-40ff867a3bda,symE,95.509,334,7,5,3360,3687,339,8,7.63e-152,527
701af728-89e5-4a11-ae24-73797c782c8e,pac,99.111,2475,11,7,321,2785,1,2474,0.0,4438
84cbd50b-969d-4724-a4a5-3d1595820444,pac,99.871,1556,2,0,1136,2691,2538,983,0.0,2863
84cbd50b-969d-4724-a4a5-3d1595820444,symE,99.706,340,0,1,659,998,339,1,1.97e-180,621
66a4f829-58e0-4344-8cb9-fb03b3438e5b,pac,99.690,969,3,0,1,969,969,1,0.0,1773
873e3763-6d7f-4b30-b1df-36abd479ed5a,pac,99.764,2538,5,1,188,2724,2538,1,0.0,4652
f3985bf9-40e5-475a-808d-e8018ce3ee0e,pac,99.724,2538,1,3,471,3004,2536,1,0.0,4643
f3985bf9-40e5-475a-808d-e8018ce3ee0e,symE,98.489,331,3,2,1,330,330,1,1.94e-168,582
0d671a38-737c-475f-9fb1-b34a5dc0ef81,pac,98.355,2553,23,13,882,3430,2538,1,0.0,4464
0d671a38-737c-475f-9fb1-b34a5dc0ef81,symE,100.000,339,0,0,404,742,339,1,0.0,627
05011c73-b883-4d7d-ba90-d0db45dea5d7,pac,99.776,447,1,0,1,447,447,1,0.0,821
e4fa7d1c-d418-4457-a2ac-998da00dfd16,pac,99.882,2538,2,1,578,3114,1,2538,0.0,4669
e4fa7d1c-d418-4457-a2ac-998da00dfd16,symE,100.000,339,0,0,3254,3592,1,339,0.0,627
63dffd67-cb74-4671-a675-e83c23930c98,pac,100.000,277,0,0,1,277,783,507,1.23e-148,512
8ca57bcf-819b-4558-98bc-069ecfb364e5,pac,98.399,1312,4,7,4260,5555,1,1311,0.0,2290
8ca57bcf-819b-4558-98bc-069ecfb364e5,pac,98.848,1215,5,8,1,1208,1326,2538,0.0,2158
8ca57bcf-819b-4558-98bc-069ecfb364e5,symE,99.104,335,2,1,1355,1688,5,339,5.32e-174,601
f5daedbe-5c04-4bb3-b389-fba9ba5cc927,pac,100.000,579,0,0,1,579,733,155,0.0,1070
ca44f0ec-e4ee-48f4-8c33-9ecaa0bb90f6,pac,98.798,416,3,2,597,1010,1,416,0.0,739
7f8d98e2-8d10-4964-8e79-350c5efef83e,pac,99.214,1273,2,2,31,1301,2114,848,0.0,2289
08a0330a-b691-436b-86d8-dc25a1758f92,pac,99.254,1877,10,4,1,1876,1961,88,0.0,3386
911e03c1-486a-4d6f-989e-d9fa32b3c683,pac,99.233,1043,4,4,2,1041,1042,1,0.0,1879
911e03c1-486a-4d6f-989e-d9fa32b3c683,symE,99.138,232,2,0,3622,3853,339,108,3.98e-119,418
ef0fad41-bdd3-4f59-853b-a1da5fce4875,pac,99.961,2539,0,1,2870,5408,1,2538,0.0,4682
ef0fad41-bdd3-4f59-853b-a1da5fce4875,symE,99.631,271,0,1,26,295,69,339,9.33e-142,494
ef0fad41-bdd3-4f59-853b-a1da5fce4875,symE,100.000,37,0,0,5547,5583,1,37,6.70e-14,69.4
b1c4f8ac-05e3-4ad8-a430-2887fea71513,pac,100.000,648,0,0,1,648,899,1546,0.0,1197
83ce6027-53f7-4fcf-8e50-b1668ff7debb,symE,99.705,339,1,0,307,645,1,339,0.0,621
83ce6027-53f7-4fcf-8e50-b1668ff7debb,pac,99.383,162,0,1,10,170,2377,2538,5.77e-82,292
8dae2b4f-2444-4ecb-a9fd-d2dcd205ea1c,pac,98.566,279,2,2,1,277,1406,1684,1.64e-142,492
ccdad2b7-d8a2-4890-9c7a-d2da265d15f5,pac,99.760,834,2,0,1,834,2433,1600,0.0,1530
88260580-b34b-4437-8c42-f80dcb5ff67f,pac,99.449,2539,3,4,2819,5347,1,2538,0.0,4601
88260580-b34b-4437-8c42-f80dcb5ff67f,symE,97.571,247,1,4,1,242,93,339,5.68e-119,418
88260580-b34b-4437-8c42-f80dcb5ff67f,symE,100.000,76,0,0,5416,5491,3,78,1.38e-35,141
aa973ca5-163c-46f2-b14f-cde47010e6ca,pac,99.685,2541,5,3,1248,3788,1,2538,0.0,4645
aa973ca5-163c-46f2-b14f-cde47010e6ca,symE,100.000,339,0,0,3928,4266,1,339,0.0,627
17350c18-02f5-484c-aae1-104ce70a1a5b,pac,99.609,1789,4,3,1,1787,751,2538,0.0,3262
17350c18-02f5-484c-aae1-104ce70a1a5b,symE,100.000,33,0,0,1928,1960,1,33,3.92e-12,62.1
80987935-dde7-4aeb-9ab1-e9fc58f0bddb,pac,98.864,528,5,1,314,841,1,527,0.0,941
2c00c23e-29fd-42d4-beaf-d1dd18373bec,pac,100.000,224,0,0,1,224,224,1,3.07e-119,414
b9bbc222-f4b4-4216-b42c-06fee972467d,pac,98.655,223,2,1,525,747,1,222,1.29e-112,394
f7803e73-0243-45ec-b615-36bc3f31c0df,pac,99.485,1360,1,4,1,1358,790,2145,0.0,2468
fc06b2ff-5472-4d52-958f-54e44bd41dc7,pac,99.367,1422,2,6,1,1416,1421,1,0.0,2569
23d8c94c-2846-405f-8fb9-7645aced1068,pac,100.000,108,0,0,1391,1498,1,108,6.08e-54,200
39f170a5-ff12-4b84-9804-b455b97e7422,symE,98.522,203,0,1,18,217,322,120,1.68e-101,355
81bc4383-7345-46a1-8639-446ea5043809,pac,99.566,2075,6,2,5,2076,2075,1,0.0,3779
11649058-66df-419c-9f96-ff0634cda1b0,symE,95.556,45,2,0,1,45,295,339,8.85e-16,73.1
fcd1a534-7b81-40e7-b661-a3e583c3ec86,symE,98.820,339,1,2,456,791,339,1,7.86e-175,601
90f2e53a-015d-471a-94cd-24ca19626ddd,pac,99.091,440,2,2,18,457,1955,2392,0.0,789
d1a09bb2-f3c8-4998-b5d9-cfd5996050e5,pac,98.282,815,7,6,1,812,1703,2513,0.0,1421
3183dd5a-839a-464b-a2de-518113e691f0,pac,98.072,363,2,5,1,358,1181,819,0.0,627
294ff283-f6c3-40b6-a47b-a60fed539017,pac,99.371,2542,8,5,1496,4033,2538,1,0.0,4599
294ff283-f6c3-40b6-a47b-a60fed539017,symE,100.000,339,0,0,1019,1357,339,1,0.0,627
35cdbdfa-61b0-41ab-9928-edcbdbd1df9a,pac,99.191,371,1,2,1,369,1339,969,0.0,667
01fab08d-c441-4a41-81c7-73b2610238a8,pac,99.738,2287,5,1,405,2691,2538,253,0.0,4189
01fab08d-c441-4a41-81c7-73b2610238a8,symE,100.000,266,0,0,1,266,266,1,1.62e-141,492
5c9d81c6-b943-4933-94f3-8ff015c74838,pac,99.370,2538,7,4,333,2861,1,2538,0.0,4590
5c9d81c6-b943-4933-94f3-8ff015c74838,symE,98.525,339,1,1,3000,3334,1,339,1.60e-172,595
76b6b0c6-ccb2-4515-9b05-c7546f991263,symE,99.500,200,1,0,452,651,339,140,8.74e-104,364
76adb8d2-4747-4ec4-861f-26b66ef877a7,pac,99.213,2542,11,7,754,3290,2538,1,0.0,4575
76adb8d2-4747-4ec4-861f-26b66ef877a7,symE,98.799,333,2,1,284,614,333,1,2.07e-171,592
dca43d72-aa6b-42f1-8080-1c9faf5c977b,pac,98.919,1018,5,5,2,1017,1014,1,0.0,1814
6617b797-5579-43c6-9062-a781f446ca37,symE,99.587,242,1,0,462,703,339,98,4.25e-127,442
a6fdf72f-b90a-46a7-8ef7-a3d52fe4ed70,pac,98.820,2542,12,16,237,2764,1,2538,0.0,4512
e9637fa1-644b-4f23-993c-e9e51a825df1,symE,98.820,339,3,1,1645,1982,339,1,5.86e-175,603
14f0b109-c8a5-434f-b905-32238f53fc5c,pac,95.927,1694,34,24,977,2638,848,2538,0.0,2713
14f0b109-c8a5-434f-b905-32238f53fc5c,pac,93.449,748,16,20,184,906,1,740,0.0,1079
14f0b109-c8a5-434f-b905-32238f53fc5c,symE,96.199,342,3,4,2778,3112,1,339,3.77e-159,551
01712eb7-cadd-45be-be3b-c3760b6ecaa0,symE,97.929,338,3,4,304,637,338,1,4.83e-169,582
af45c621-84bd-4806-b46f-ebdb6d606afe,pac,98.722,704,5,4,14,714,703,1,0.0,1247
c2442546-714b-4e98-8852-c86095ce6ac2,symE,99.115,339,2,1,498,835,1,339,5.13e-177,608
bf737057-0dff-43de-a2cb-48e7efb61638,symE,99.118,340,2,1,1562,1901,1,339,3.45e-177,610
35bf5ec6-7d11-44aa-872b-d33947cda8b4,symE,94.690,339,7,9,52,379,1,339,2.77e-149,516
86e46bcd-4d52-4dab-80c4-f50043643d65,pac,100.000,312,0,0,1,312,312,623,4.85e-168,577
0443029c-65fd-42fc-a8c2-480df27ff761,pac,99.013,304,1,2,1,303,488,186,4.79e-158,544
230cfdcb-1de1-477f-abb2-5cbd1e4f1582,symE,98.162,272,4,1,1866,2137,339,69,4.64e-136,473
d1aaf4f6-3fe5-4c9b-a954-ec376239c9e7,pac,99.118,567,2,3,346,911,1,565,0.0,1016
664b3dcf-142c-4bec-a621-e4c6ab4bb766,pac,99.742,1162,2,1,1,1162,516,1676,0.0,2128
9a1667fb-7656-4b47-a55a-b9df7020e54e,pac,99.527,2116,7,3,1,2115,2114,1,0.0,3849
7f90edca-0d73-426e-ae76-4cdfdad2eeb1,pac,99.718,1065,2,1,16,1079,1065,1,0.0,1949
4738ecc5-c8c8-4be5-b747-a94be912628c,pac,96.858,1496,27,18,4104,5591,1,1484,0.0,2484
4738ecc5-c8c8-4be5-b747-a94be912628c,pac,95.909,1051,25,12,1,1044,1499,2538,0.0,1687
4738ecc5-c8c8-4be5-b747-a94be912628c,symE,99.700,333,0,1,1184,1515,1,333,3.20e-176,608
a4b89dac-99ed-44ba-9b32-77d783a75954,pac,99.016,2541,17,5,3009,5546,2536,1,0.0,4547
a4b89dac-99ed-44ba-9b32-77d783a75954,symE,100.000,339,0,0,2532,2870,339,1,0.0,627
c4765501-0991-46b1-9fe4-33b9e6ed1966,symE,100.000,339,0,0,1335,1673,1,339,0.0,627
0811c145-a63b-488b-b596-9caedc1bcd53,pac,99.099,1443,5,5,4073,5514,1,1436,0.0,2586
0811c145-a63b-488b-b596-9caedc1bcd53,pac,99.723,1083,3,0,1,1083,1456,2538,0.0,1984
0811c145-a63b-488b-b596-9caedc1bcd53,symE,99.701,335,0,1,1155,1488,5,339,2.44e-177,612
fe9bbc3a-1941-4290-b87a-7e0a93669e78,symE,100.000,339,0,0,55,393,1,339,0.0,627
bd12f57e-0068-4727-be39-1104d115c152,pac,99.056,2542,10,9,385,2916,1,2538,0.0,4549
bd12f57e-0068-4727-be39-1104d115c152,symE,100.000,339,0,0,3055,3393,1,339,0.0,627
11830c65-83ae-4851-9efd-4223e249b484,pac,98.944,1421,8,6,801,2215,1,1420,0.0,2534
b4e31829-4200-4100-bd7e-637ded81357a,pac,99.330,2539,7,5,1173,3702,1,2538,0.0,4586
b4e31829-4200-4100-bd7e-637ded81357a,symE,93.333,180,3,4,3842,4019,1,173,9.59e-71,257
1f169174-a756-4143-97c2-0d86ba2a9f93,pac,100.000,696,0,0,1,696,2087,1392,0.0,1286
94e17f91-b4ec-40f4-a268-9ade8cd6a14e,symE,95.122,41,0,2,1,39,299,339,2.80e-13,63.9
0aeb486e-dec2-435e-a7cf-7e4fd24532fb,symE,100.000,176,0,0,1,176,176,1,2.58e-92,326
0aeb486e-dec2-435e-a7cf-7e4fd24532fb,pac,100.000,94,0,0,316,409,2536,2443,9.88e-47,174
3b2ad8ff-5b84-4060-b35d-65bfa21ff501,pac,98.759,1451,8,9,1368,2809,1,1450,0.0,2571
5f2e8b6c-7cce-4588-bc5b-5b8c461a966c,pac,99.639,832,1,2,338,1168,2538,1708,0.0,1519
5f2e8b6c-7cce-4588-bc5b-5b8c461a966c,symE,93.434,198,5,5,4,195,196,1,3.53e-80,287
422a0746-1108-4e1f-84dc-977d5142cbda,pac,99.882,2534,1,2,280,2811,2534,1,0.0,4662
422a0746-1108-4e1f-84dc-977d5142cbda,symE,100.000,144,0,0,1,144,144,1,1.52e-73,267
984c3e54-5b92-4271-b596-b2257d0e82d9,pac,94.243,1598,42,40,1,1561,764,2348,0.0,2396
2c5bcd0f-90db-4cc7-8703-a3c8698fcd57,pac,99.479,960,3,2,1,959,1580,2538,0.0,1744
2c5bcd0f-90db-4cc7-8703-a3c8698fcd57,symE,100.000,339,0,0,1099,1437,1,339,0.0,627
f4934385-76ab-4570-8887-dbc19b7991ff,pac,97.151,2562,30,27,1947,4489,2538,1,0.0,4287
f4934385-76ab-4570-8887-dbc19b7991ff,symE,98.240,341,2,4,1469,1807,339,1,8.98e-172,593
e3929e35-b121-4892-8d90-ea0f271121bd,pac,99.764,2541,2,4,718,3257,1,2538,0.0,4656
22cc7045-3790-4e98-9a52-446057a911f9,pac,99.328,2382,11,5,3192,5571,2538,160,0.0,4305
22cc7045-3790-4e98-9a52-446057a911f9,pac,95.139,144,4,3,1,142,143,1,1.35e-60,224
22cc7045-3790-4e98-9a52-446057a911f9,symE,99.700,333,1,0,2720,3052,333,1,8.87e-177,610
b8e32389-4b87-492a-97d4-cf5dd05aacc6,pac,96.951,328,1,1,605,923,2538,2211,5.37e-157,542
4545ac11-128c-4d2e-a424-f973bb68dfbc,pac,98.003,2554,20,20,1677,4215,1,2538,0.0,4405
4545ac11-128c-4d2e-a424-f973bb68dfbc,symE,99.412,340,1,1,4355,4694,1,339,1.91e-178,616
a5f406fe-871b-4e52-84fd-c7149e0f2204,pac,100.000,990,0,0,1,990,412,1401,0.0,1829
a8f56da0-36c1-41dc-b98a-86b0003fcb52,pac,99.845,1292,0,2,1,1292,2288,999,0.0,2374
ca2e2975-a509-4363-84aa-c38e15753785,pac,100.000,446,0,0,1,446,1130,685,0.0,824
54e022f1-5eec-4aea-a819-513605da8243,pac,100.000,316,0,0,1,316,717,1032,2.94e-170,584
0ac989b1-1998-47c4-be58-13d02c2f9c48,pac,98.174,493,1,7,6,491,2035,2526,0.0,854
404dd8fa-b258-4479-9ca9-1e6a16df737c,pac,100.000,124,0,0,1,124,1412,1535,6.02e-64,230
2515b0d6-4f6a-43ad-bee3-73f4cab7093d,symE,100.000,41,0,0,1121,1161,339,299,8.26e-17,76.8
3a21c5e3-b957-475d-a9fd-1fa74492c44c,pac,98.366,2326,13,10,1,2323,2304,1,0.0,4061
3a21c5e3-b957-475d-a9fd-1fa74492c44c,pac,98.206,223,2,2,5348,5569,2538,2317,4.52e-110,388
3a21c5e3-b957-475d-a9fd-1fa74492c44c,symE,97.647,340,1,3,4876,5209,339,1,8.99e-167,577
6ffaa6b0-825a-45f5-bfd8-8a3a301c24fa,pac,100.000,924,0,0,2270,3193,2538,1615,0.0,1707
b4602038-0410-4375-8fea-648c822b28ab,pac,98.868,265,1,2,3,265,1905,1641,1.99e-136,472
d339a82c-a7ba-49f9-9ba9-a2559ab243b9,pac,99.307,2166,4,7,3410,5566,2538,375,0.0,3906
d339a82c-a7ba-49f9-9ba9-a2559ab243b9,pac,95.751,353,9,5,1,347,353,1,7.01e-163,564
d339a82c-a7ba-49f9-9ba9-a2559ab243b9,symE,97.281,331,6,3,2942,3270,330,1,3.26e-161,558
8db7d423-e2e1-4293-a10f-cc2e905d344f,pac,99.446,361,1,1,1,361,2177,2536,0.0,654
8db7d423-e2e1-4293-a10f-cc2e905d344f,symE,98.780,82,1,0,501,582,1,82,3.07e-38,147
e3dd6f59-6f53-4449-9996-178a4f8c4e4f,pac,98.354,2552,13,23,909,3445,2538,1,0.0,4453
e3dd6f59-6f53-4449-9996-178a4f8c4e4f,symE,100.000,339,0,0,431,769,339,1,0.0,627
72f2b3cf-baaa-44ed-a24f-91bec5ff0966,pac,99.576,1886,4,3,2,1885,502,2385,0.0,3435
610b74f5-a25f-4561-8139-bfb00abd8e77,pac,98.453,1228,12,7,1,1222,1309,2535,0.0,2156
610b74f5-a25f-4561-8139-bfb00abd8e77,symE,100.000,174,0,0,1306,1479,1,174,1.23e-90,322
633bfcfc-4c5e-458f-aa47-4042be71f7e1,pac,94.118,51,3,0,57,107,51,1,1.59e-17,78.7
7eb8ca30-a36b-4d1d-bb6b-c89bd1d5926f,pac,97.778,45,0,1,5,48,45,1,6.19e-17,76.8
aca21b3d-2021-4b1c-a2c3-31b1508a2065,pac,98.193,166,1,2,1,166,569,732,1.34e-81,289
c456101f-9ad5-454c-af56-260bcbea2148,pac,97.962,638,4,4,5,636,1412,2046,0.0,1098
3e8ec14d-6007-42ca-89b4-f012d53fd2d3,symE,100.000,236,0,0,21,256,92,327,7.01e-126,436
f9c213ab-b156-4d49-a1c5-51eae4aa7fd7,pac,99.573,468,1,1,1,468,669,1135,0.0,852
1512997c-0b74-4340-9204-a6db1012e188,symE,99.219,128,1,0,433,560,339,212,7.95e-64,231
f36ba721-0fb1-4f6c-93b5-5b8b9b58f64c,pac,99.446,361,1,1,18,377,1565,1205,0.0,654
b0122a68-f2d5-4043-ad90-7da9fd1134f5,pac,100.000,196,0,0,1,196,196,1,3.61e-103,363
d3355ae4-5ce2-48ec-b1d0-49f897fb807c,pac,99.422,173,0,1,1,172,2261,2089,8.04e-89,313
8c2e2d0c-78fd-458f-bd6f-d2243ea06ba0,pac,99.688,1282,0,4,1,1280,1988,709,0.0,2342
f78921c2-764a-4e31-9cdf-2961a112a424,pac,96.237,1488,33,19,3646,5117,1,1481,0.0,2416
f78921c2-764a-4e31-9cdf-2961a112a424,pac,91.737,593,19,22,5188,5757,1584,2169,0.0,797
fdbed8ba-4380-464a-aaa5-87f270bf2e3b,pac,99.111,900,3,4,1,899,1643,2538,0.0,1613
fdbed8ba-4380-464a-aaa5-87f270bf2e3b,symE,99.410,339,2,0,1039,1377,1,339,1.88e-178,616
af4cbe50-b0bf-4820-8048-43c256ce1f5e,pac,98.004,551,2,6,9,554,282,828,0.0,948
0c67bb9f-ef4f-4863-9a48-512cf2c772e7,pac,99.268,1640,9,3,1,1638,1639,1,0.0,2959
7f7bda98-f997-430a-9a23-f2be7f36a5d1,pac,99.007,2417,6,13,1,2409,2407,1,0.0,4314
726d05cd-5433-4675-9e30-359691db2e12,pac,97.291,2547,32,24,2556,5074,2538,1,0.0,4287
726d05cd-5433-4675-9e30-359691db2e12,symE,99.118,340,1,2,2080,2418,339,1,8.83e-177,610
d5d28ce6-716c-4620-80d0-613c0075cd48,pac,96.129,155,2,4,1,152,154,1,6.43e-70,250
3b5beaeb-ae23-46d4-87fa-8bcef68ce067,pac,99.227,388,3,0,1,388,388,1,0.0,701
ea5de521-f171-4624-b7c3-c369654d20a1,pac,100.000,295,0,0,1291,1585,1,295,7.17e-158,545
67bc6f5e-35b3-4d94-bde2-7fe534641aed,pac,95.826,575,10,11,1,565,1270,1840,0.0,917
7a0b7aa6-5e36-4ac1-8701-c579d53a8c40,pac,99.619,525,2,0,1,525,525,1,0.0,959
4b536c38-2ff3-4665-be2b-337e083be6ff,pac,99.023,614,5,1,1,613,919,1532,0.0,1099
9210d7b6-3e98-4ca2-bf09-cb33f667c9cc,pac,99.387,2121,8,5,1,2118,420,2538,0.0,3840
9210d7b6-3e98-4ca2-bf09-cb33f667c9cc,symE,100.000,33,0,0,2258,2290,1,33,4.59e-12,62.1
3b4308e6-c78e-4208-9f4e-f8f2aef8b598,pac,99.455,1835,3,2,3674,5501,1,1835,0.0,3326
3b4308e6-c78e-4208-9f4e-f8f2aef8b598,pac,99.518,622,1,1,1,620,1917,2538,0.0,1131
3b4308e6-c78e-4208-9f4e-f8f2aef8b598,symE,99.705,339,1,0,762,1100,1,339,4.10e-180,621
e4e341c2-1fbe-4803-a893-df03673de86a,pac,100.000,392,0,0,1,392,1393,1002,0.0,725
1397ee53-20bc-4cff-93d4-813dfcf2ab9d,pac,96.903,1905,22,22,2271,4141,1,1902,0.0,3157
c893a722-b70f-494b-b728-8e560eb3a026,pac,99.415,342,1,1,338,678,2538,2197,1.76e-180,619
c893a722-b70f-494b-b728-8e560eb3a026,symE,98.485,198,2,1,1,198,197,1,9.19e-99,348
fff0f125-c9dc-45d3-b620-c052c4fd9636,pac,99.658,584,1,1,4,586,584,1,0.0,1066
aa273d6f-2eed-4503-ac05-2b65b10d3470,pac,99.123,342,2,1,1,342,1059,1399,4.07e-179,614
4ea413d4-b1e2-43cd-90e5-c3bf6dc46436,pac,100.000,308,0,0,1,308,2029,1722,7.98e-166,569
5bba18dd-0a70-4b80-94cb-79cdb6f61f66,symE,97.668,343,2,4,628,968,1,339,3.02e-169,584
69c25ba8-1976-4989-afb5-70834f48ad7f,pac,98.860,1228,5,7,1,1221,750,1975,0.0,2182
c8e405c4-82e4-43e1-851a-3d986f34998a,pac,95.614,2303,59,33,1258,3539,2538,257,0.0,3655
c8e405c4-82e4-43e1-851a-3d986f34998a,symE,77.299,348,53,24,789,1125,333,1,5.22e-48,182
3842145e-e00f-4495-ac74-66c67ce77969,pac,97.508,321,3,3,1,316,2218,2538,8.29e-158,544
3842145e-e00f-4495-ac74-66c67ce77969,symE,100.000,63,0,0,456,518,1,63,2.14e-29,117
4f4d37a1-ad53-4b0f-acf2-dc6c75b46821,pac,99.552,1340,2,4,1,1339,2061,725,0.0,2438
a4953d41-3212-4ee9-a4f6-987e0e962790,pac,99.938,1613,1,0,1,1613,926,2538,0.0,2974
a4953d41-3212-4ee9-a4f6-987e0e962790,symE,99.410,339,1,1,1753,2090,1,339,2.96e-178,614
dd13f241-8ae4-4e54-9eef-c71dceed6c8e,pac,99.409,1354,3,3,4231,5582,2538,1188,0.0,2451
dd13f241-8ae4-4e54-9eef-c71dceed6c8e,pac,99.830,1176,2,0,2,1177,1176,1,0.0,2161
dd13f241-8ae4-4e54-9eef-c71dceed6c8e,symE,100.000,339,0,0,3753,4091,339,1,0.0,627
da02a369-da0f-48c5-90d3-701a6491fcd7,pac,99.645,2538,9,0,510,3047,1,2538,0.0,4638
da02a369-da0f-48c5-90d3-701a6491fcd7,symE,98.827,341,1,2,3187,3526,1,339,4.13e-175,604
7847fbe5-29ab-496f-820e-32c9cf234f8c,symE,96.221,344,4,8,5,346,339,3,4.25e-161,555
7847fbe5-29ab-496f-820e-32c9cf234f8c,pac,100.000,159,0,0,416,574,2538,2380,1.02e-82,294
8a893917-fb86-431d-b906-35da5f921e43,pac,99.434,884,1,2,1,884,880,1,0.0,1602
f08a1981-8bbb-4b60-bdfc-89ab37d9855d,pac,98.929,280,3,0,4,283,546,825,2.70e-145,501
