query,gene_hit,%identiy,length,n_mismatch,gapopen,querystart,queryend,subjectstart,subjectend,evalue,bitscore
6d7571bf-3c68-4106-a5c5-6350ab138c06,pac,99.632,816,2,1,1,816,815,1,0.0,1489
b093f7bc-505b-4d1e-a6e9-3ee4bfb0ebd6,pac,99.646,2542,2,6,1392,3930,1,2538,0.0,4638
b093f7bc-505b-4d1e-a6e9-3ee4bfb0ebd6,symE,100.000,339,0,0,4075,4413,1,339,0.0,627
47e8f455-fa16-48a7-962b-5bcb26a1ed6f,pac,98.820,2542,11,9,1660,4186,2538,1,0.0,4510
47e8f455-fa16-48a7-962b-5bcb26a1ed6f,symE,99.705,339,1,0,1185,1523,339,1,4.09e-180,621
a4e221e0-bb27-4ed7-9c3c-554c0854250e,pac,98.997,698,1,4,1,692,1416,719,0.0,1245
34877472-003c-4f42-96cc-9a65f78d71c4,pac,98.981,1374,9,3,897,2267,2538,1167,0.0,2455
34877472-003c-4f42-96cc-9a65f78d71c4,symE,99.410,339,1,1,420,757,339,1,2.78e-178,614
448b0010-4867-4d4d-a159-1e4cfd882a10,pac,99.429,700,3,1,434,1133,2536,1838,0.0,1269
448b0010-4867-4d4d-a159-1e4cfd882a10,symE,96.897,290,5,3,1,290,286,1,4.06e-139,483
58164ded-b90a-498d-a018-9251575c3019,pac,98.996,996,4,3,938,1932,1,991,0.0,1779
54b904d3-e4f7-4d60-8739-d70ea94677c2,symE,96.755,339,7,4,82,417,1,338,3.05e-163,562
e294ef61-a58c-4c5e-8b1e-21befb5d4c62,pac,98.960,481,3,1,17,497,474,952,0.0,859
971073be-3047-44fd-8bff-0e2e56a41fcd,pac,99.527,2538,11,1,277,2813,2538,1,0.0,4619
971073be-3047-44fd-8bff-0e2e56a41fcd,symE,98.889,180,0,1,5385,5562,339,160,1.67e-89,320
971073be-3047-44fd-8bff-0e2e56a41fcd,symE,100.000,137,0,0,1,137,137,1,1.72e-69,254
52f4629f-879a-4386-983c-088cbbe6118d,symE,100.000,339,0,0,130,468,1,339,0.0,627
cab442c9-1af6-4681-80cc-13a9fdf65782,pac,98.294,469,7,1,1,468,2039,2507,0.0,821
af4dce2d-71ad-4424-98ea-5f731cb4829e,pac,99.377,1765,7,4,1,1764,777,2538,0.0,3195
af4dce2d-71ad-4424-98ea-5f731cb4829e,symE,99.410,339,1,1,1901,2238,1,339,4.02e-178,614
58377035-19bc-4574-8ffa-e0b991fa05c2,symE,100.000,198,0,0,1,198,198,1,1.96e-104,366
58377035-19bc-4574-8ffa-e0b991fa05c2,pac,100.000,192,0,0,337,528,2538,2347,4.25e-101,355
19f86fb6-0d82-4aa7-ac54-542f26f1079e,symE,98.824,340,0,2,11,350,339,4,1.72e-175,603
5b1f8aee-f31d-4101-8d04-fefb0e0acde5,pac,99.195,870,4,1,6,872,520,1389,0.0,1565
172faf11-b9e3-4d43-9361-11456ac4741f,pac,99.428,874,2,2,1,873,1405,534,0.0,1583
ab01463b-a6ce-43ab-8952-7832033fa8ef,symE,97.626,337,2,5,84,414,3,339,1.54e-166,573
1387a0c5-514a-4de4-a453-eb086997c723,pac,99.097,443,4,0,1,443,2096,2538,0.0,797
1387a0c5-514a-4de4-a453-eb086997c723,symE,100.000,110,0,0,582,691,1,110,2.14e-55,204
3438ee53-5e38-4b22-94f6-0559b21d872d,pac,98.636,220,1,2,3,221,409,627,1.71e-111,388
28ae7f22-5827-4262-a72a-c796ce7840ca,pac,99.498,797,1,2,1,797,794,1,0.0,1447
0b5000f9-3991-4088-ba73-e535c835ea6f,symE,97.906,191,2,2,1,189,149,339,9.14e-93,329
4bfb3e37-31d4-41a7-940d-b7d792d1ace6,pac,99.294,992,2,2,51,1041,1,988,0.0,1788
1526d5fb-1089-4a45-8e46-129dc2c41756,pac,98.246,57,1,0,142,198,2538,2482,7.97e-25,100
e9ed5872-7754-429b-950c-e179328d0922,symE,98.824,340,1,2,2668,3005,339,1,8.37e-175,603
489a7ea1-b845-4d18-89fd-3bec51cdcbe0,pac,98.403,1127,7,7,1,1125,1024,2141,0.0,1971
4e48e7d6-4753-43da-8c93-9dec12f83efc,pac,100.000,44,0,0,1056,1099,1,44,1.68e-18,82.4
4ca8315d-6d49-46a3-b10a-44780cce3d4f,symE,96.988,166,4,1,7,172,175,339,3.76e-78,278
961b08d3-b6e1-41ca-b20d-c0c272f7bc7a,symE,94.118,238,4,5,1157,1394,339,112,4.10e-100,353
ce9ad5c1-58b5-4b1d-a1bc-a0d880fc5487,symE,100.000,248,0,0,1,248,92,339,9.20e-132,459
07b046bb-5e8f-4cfe-a0f9-f8988e99e322,pac,97.171,2545,33,25,2768,5285,1,2533,0.0,4265
73dc22a9-fd39-4485-ba20-6a686b43e69c,pac,98.823,2294,16,8,3282,5569,1,2289,0.0,4076
73dc22a9-fd39-4485-ba20-6a686b43e69c,pac,100.000,235,0,0,1,235,2304,2538,5.72e-124,435
73dc22a9-fd39-4485-ba20-6a686b43e69c,symE,98.230,339,4,2,375,711,1,339,3.21e-171,592
ce5eb705-a6ae-4015-a4be-a24fa22ab2e2,pac,98.773,1385,8,6,1077,2457,1,1380,0.0,2455
780f6815-de1f-4103-ba28-343bfd10e272,pac,99.250,667,4,1,1,666,1473,807,0.0,1203
1e07f194-00ae-4455-b1ca-e050895a1982,symE,97.654,341,2,5,201,537,1,339,9.09e-169,580
1e07f194-00ae-4455-b1ca-e050895a1982,pac,86.364,66,3,5,1,61,2474,2538,3.15e-14,67.6
ff2bfdac-3852-4490-b140-4eefa0b7afcc,pac,98.893,271,3,0,422,692,1,271,6.85e-140,484
2f64b640-9469-4b8c-8ad3-c5fd27efdb61,symE,98.820,339,1,3,280,617,3,339,8.74e-175,601
2f64b640-9469-4b8c-8ad3-c5fd27efdb61,pac,98.095,210,2,1,1,210,2331,2538,1.25e-103,364
be3f6b8f-f6a8-4d50-9f4b-201fc7e66e6e,pac,99.474,380,1,1,1,379,2159,2538,0.0,689
be3f6b8f-f6a8-4d50-9f4b-201fc7e66e6e,symE,100.000,339,0,0,520,858,1,339,0.0,627
bed08247-a237-4161-a901-356b3cd6d84f,pac,99.764,848,1,1,1,848,2397,1551,0.0,1554
029100e9-38da-4878-b7d3-3996ea8a655d,pac,99.343,1521,2,5,274,1790,1,1517,0.0,2747
d7bc125e-5495-45b6-a317-619ec785ec78,pac,98.816,760,5,3,2,758,442,1200,0.0,1351
2bd480fe-9bd6-4fd7-be94-707e730887dc,pac,99.633,545,0,2,1,543,1643,2187,0.0,994
36b30e86-dab1-4349-b38e-2ef17c8c1f94,pac,99.315,2043,6,5,1,2038,2339,300,0.0,3688
0747c2b7-e6e5-4d45-9811-53daf2dea08e,pac,100.000,356,0,0,1,356,1838,2193,0.0,658
9de1c9f6-82a5-4f28-9ab3-dca8c683b10a,pac,91.935,124,4,4,1,120,1640,1761,1.24e-45,169
98d08429-83c8-4fb1-83c2-fd198957be89,symE,98.690,229,2,1,638,866,339,112,6.89e-116,405
56edeb0e-d169-4aaf-aeed-59688ce9ea5f,pac,97.997,599,3,6,10,603,790,1384,0.0,1031
a21bbe0c-2ffa-4bfc-acf7-282204810fb5,symE,100.000,237,0,0,1,237,332,96,1.82e-126,438
22294896-d008-4b75-a285-8eb03f994e32,pac,100.000,455,0,0,522,976,2538,2084,0.0,841
22294896-d008-4b75-a285-8eb03f994e32,symE,100.000,339,0,0,44,382,339,1,0.0,627
b7283bfe-137f-4a64-bc23-513792dc3890,pac,98.861,2545,19,9,1276,3817,2538,1,0.0,4530
b7283bfe-137f-4a64-bc23-513792dc3890,symE,99.706,340,0,1,804,1143,339,1,4.08e-180,621
523c9ea2-0be0-4fb1-b01e-03bdacc8b2b0,pac,99.839,622,1,0,1,622,622,1,0.0,1144
f6a0479a-cdb1-43e1-bc20-8e37d362b2e3,pac,99.377,803,4,1,3217,4018,1,803,0.0,1454
f6a0479a-cdb1-43e1-bc20-8e37d362b2e3,pac,100.000,155,0,0,1,155,2384,2538,1.22e-79,287
f6a0479a-cdb1-43e1-bc20-8e37d362b2e3,symE,100.000,339,0,0,296,634,1,339,0.0,627
09b1d27d-3245-4abe-a0fa-3e423c3807fd,pac,99.779,453,1,0,1,453,1562,2014,0.0,832
8169ace2-e330-4f11-899d-20474d105018,pac,98.005,401,5,1,1,401,2408,2011,0.0,693
b9aa66a6-b829-4134-bc71-c13bee6522d3,pac,99.356,1708,6,4,1,1705,833,2538,0.0,3088
2d7a42c1-ceb5-4859-b45f-0c0dd23af7a2,symE,97.521,121,1,2,9,127,216,336,2.29e-55,206
58b07054-6d45-4dfd-b8e9-b98a2d0c8d40,pac,99.792,1921,1,3,1,1918,297,2217,0.0,3522
4675872c-5a96-43c0-b7df-b2af2660e86f,pac,100.000,160,0,0,1,160,160,1,1.44e-83,296
45eb5c4a-64f7-4f3c-94cd-372eeb0ba89e,pac,99.597,2480,7,2,235,2712,1,2479,0.0,4521
ba8cded6-9643-4ea3-b5c4-6f487cc08b3a,pac,98.002,2503,27,14,1,2488,2495,1,0.0,4324
5410b83a-017a-4a91-a3ee-f3e635b74f8a,pac,100.000,52,0,0,1320,1371,1,52,7.49e-23,97.1
b2ee79db-a514-4331-9978-cab4d3511b22,symE,98.361,61,1,0,1,61,273,333,5.97e-26,108
a141d186-b6a6-4efd-a819-c0df980444f5,pac,99.671,1518,4,1,1,1518,731,2247,0.0,2774
af79dbc9-bd58-464d-b9b2-e881f131a6a9,pac,99.281,2224,6,6,1,2219,2219,1,0.0,4010
af79dbc9-bd58-464d-b9b2-e881f131a6a9,pac,100.000,307,0,0,5191,5497,2538,2232,5.34e-164,568
af79dbc9-bd58-464d-b9b2-e881f131a6a9,symE,99.705,339,1,0,4718,5056,339,1,4.04e-180,621
1e661a64-0289-457e-af29-c8c9dc41c23d,pac,99.364,1414,6,2,3,1413,1599,186,0.0,2558
77f7533f-3bbd-4801-bb83-054e408773ba,pac,97.849,93,2,0,7,99,93,1,4.45e-43,161
665d38f2-791a-49e3-ad4c-5a721592020f,pac,98.388,1799,9,13,1,1784,1794,1,0.0,3144
ca2cc301-301e-4573-9bd2-159ca46693ea,pac,99.704,2026,1,2,1,2026,518,2538,0.0,3703
ca2cc301-301e-4573-9bd2-159ca46693ea,pac,100.000,506,0,0,5078,5583,1,506,0.0,935
ca2cc301-301e-4573-9bd2-159ca46693ea,symE,98.820,339,1,2,2166,2501,1,339,5.35e-174,601
754a712d-8cee-46d5-b736-5e4d5909f4f1,pac,99.488,2538,7,4,2229,4760,1,2538,0.0,4610
754a712d-8cee-46d5-b736-5e4d5909f4f1,symE,100.000,339,0,0,4899,5237,1,339,0.0,627
a3f8d7fc-ee6e-4de2-87e4-23457b95b277,pac,98.764,809,6,4,1,808,711,1516,0.0,1435
60f400a2-faaa-4ba6-bd90-79023d0eaf30,pac,99.190,247,2,0,1,247,618,864,1.11e-128,446
c6280c2b-7457-4db7-94b7-7ca34b79bdd2,pac,96.154,312,7,5,1,309,850,1159,2.29e-146,505
3cb85d62-fff4-46d5-9f29-2be977ecb837,pac,100.000,159,0,0,1,159,159,1,6.74e-83,294
aec68416-813e-4e7d-b486-97f5749366ca,pac,92.793,111,5,3,1,109,497,388,2.58e-42,158
eefc4b22-5cf8-43ee-91a3-6f63322a0a74,pac,95.034,1027,23,22,681,1685,1,1021,0.0,1589
d159e0f3-94e9-4ca1-b397-d71a0c517321,pac,95.325,2417,41,45,946,3303,1,2404,0.0,3771
a758dcaf-0c8c-454b-9570-f17177d172d5,pac,99.337,1509,5,5,8,1511,1509,1,0.0,2726
70e0df4d-2492-441f-b787-b7e8a98fbdb0,pac,97.974,691,5,5,246,930,1,688,0.0,1190
ea9506be-79f0-43a1-a642-c541241191b2,pac,99.683,1891,3,2,3693,5581,2538,649,0.0,3456
ea9506be-79f0-43a1-a642-c541241191b2,pac,99.060,638,2,4,1,637,635,1,0.0,1142
ea9506be-79f0-43a1-a642-c541241191b2,symE,97.647,340,6,2,3218,3556,339,1,1.94e-168,582
4d2f0a40-73b0-4a47-9203-9ab96fd14ddc,pac,99.710,345,1,0,2,346,2282,1938,0.0,632
13070ca8-e5f1-4ea8-825b-f341770c6f6d,symE,99.410,339,2,0,397,735,1,339,6.88e-179,616
13070ca8-e5f1-4ea8-825b-f341770c6f6d,pac,99.222,257,1,1,1,256,2282,2538,9.49e-133,462
2d6eafd4-e8a2-45c3-84b6-96ddf0c3a528,pac,100.000,530,0,0,981,1510,1,530,0.0,979
62e5baf4-4695-4f5b-8041-73bbd2514d4f,symE,91.129,124,3,4,264,384,339,221,7.19e-43,161
35959417-8ffa-4558-a747-980bc6c3758b,symE,99.410,339,2,0,3781,4119,339,1,2.03e-178,616
81357b07-5edf-49d2-b32c-40b84b087cb5,pac,98.932,468,5,0,3,470,2071,2538,0.0,837
69c79874-e074-4033-94aa-bc0171a8e682,pac,99.608,255,1,0,1,255,2258,2004,8.94e-135,466
ae03751a-6570-4f1b-8a7e-92a26ac0e1a1,symE,98.820,339,0,2,313,647,1,339,2.81e-174,601
ae03751a-6570-4f1b-8a7e-92a26ac0e1a1,pac,99.435,177,0,1,1,177,2363,2538,8.83e-90,320
1cfd928b-c814-4fcc-b5b3-6f1291f7a6fa,pac,99.687,638,0,2,1,637,2367,1731,0.0,1166
114c2e4d-a25a-4cf8-9212-2f4aeb1ed0b6,pac,97.027,370,5,6,1,369,2174,2538,9.96e-180,617
114c2e4d-a25a-4cf8-9212-2f4aeb1ed0b6,symE,96.450,338,6,4,440,772,3,339,2.85e-160,553
c62ed14a-af10-46a2-99b3-829aeb238bca,pac,99.045,419,4,0,23,441,1028,610,0.0,752
bdbd8566-3dff-4a6e-a6b0-e603fa5b760e,pac,98.202,2113,16,15,419,2522,2536,437,0.0,3672
bdbd8566-3dff-4a6e-a6b0-e603fa5b760e,symE,99.640,278,0,1,1,278,277,1,5.40e-146,507
54809d1b-56eb-42d7-9376-cf78ef7c321a,pac,97.161,634,12,5,17,645,1041,409,0.0,1066
7835fa09-8b79-45f5-9a29-28ffb8a4a601,pac,99.488,1954,3,6,1,1949,2076,125,0.0,3546
29d2b877-d84b-4353-aee0-72d3d76bef3b,pac,98.962,1638,10,6,4,1635,902,2538,0.0,2924
29d2b877-d84b-4353-aee0-72d3d76bef3b,pac,99.438,889,3,2,4655,5541,1,889,0.0,1613
29d2b877-d84b-4353-aee0-72d3d76bef3b,symE,99.705,339,1,0,1774,2112,1,339,4.07e-180,621
e0ec2bcc-9027-4023-ab28-d4bdddc0eeae,pac,99.438,1958,7,4,1,1958,107,2060,0.0,3552
dbe16559-ee21-4aa4-8ad5-ba5f4f9b39be,symE,100.000,157,0,0,136,292,1,157,6.58e-82,291
1f3e7a26-e5a5-447b-afcc-cf37a6cb932d,pac,100.000,423,0,0,5,427,975,1397,0.0,782
61bc407f-6a68-4501-b141-29379fdeeaed,symE,100.000,339,0,0,694,1032,1,339,0.0,627
1b46c1dd-c201-46a9-ad53-b5ec6f75143c,pac,99.515,1030,2,2,302,1331,2538,1512,0.0,1871
1b46c1dd-c201-46a9-ad53-b5ec6f75143c,symE,98.765,162,1,1,1,162,161,1,4.02e-80,287
af1f4d59-fb15-472b-b517-a5ac26101fe9,symE,93.594,281,6,6,7,275,12,292,1.66e-117,409
9e012d80-d7df-45fe-b9b1-e38d1d0161de,symE,98.230,339,6,0,763,1101,339,1,1.81e-172,593
e0dac3b7-f6ff-4fd2-9568-1d565b681fab,pac,91.026,312,8,16,1,297,2229,2535,1.09e-115,403
70a215a8-4b63-4399-8823-701d1deafca6,pac,98.716,545,2,4,1,541,110,653,0.0,963
8df40a98-7ade-4d42-b6e1-5ba12595f679,pac,96.546,637,10,8,1,628,1058,1691,0.0,1044
41f852f3-1738-4536-a435-6e2632ce80dc,pac,98.580,634,7,2,1,633,1707,1075,0.0,1120
b30103c3-51f1-47f9-b072-84518cb3aa42,pac,97.861,1309,13,12,3,1306,2018,720,0.0,2248
eed10625-5f32-4a57-aace-ca1f29045751,pac,98.469,1241,14,5,7,1244,2234,996,0.0,2182
4f8a9723-43ca-4b89-8520-b3e0c84fede2,pac,99.606,2539,4,5,199,2732,1,2538,0.0,4628
4f8a9723-43ca-4b89-8520-b3e0c84fede2,symE,100.000,339,0,0,2872,3210,1,339,0.0,627
2510f242-fd0e-486e-8886-ae904441d0d7,pac,99.923,1293,1,0,255,1547,1,1293,0.0,2383
a74f69a8-848a-4207-97ac-16bcde823f90,pac,99.201,751,2,3,488,1237,2538,1791,0.0,1351
a74f69a8-848a-4207-97ac-16bcde823f90,symE,100.000,339,0,0,5,343,339,1,0.0,627
c78587a1-d7b9-4484-860d-7d3c8ae819e6,pac,99.743,1942,4,1,4,1945,1941,1,0.0,3557
c7fb4331-727f-4ebe-b084-52451165f646,pac,99.820,1664,3,0,1,1664,1664,1,0.0,3057
eb325c7a-d9d8-44cf-8c53-826808dd7c9a,pac,99.286,280,1,1,1,279,1910,1631,2.06e-146,505
c2cb986d-365c-4d25-8132-6711019dea14,pac,99.361,783,2,3,421,1203,2538,1759,0.0,1415
c2cb986d-365c-4d25-8132-6711019dea14,symE,100.000,280,0,0,1,280,280,1,1.18e-149,518
91aaf780-d9b6-4456-a2d5-a120f83bc40f,pac,100.000,151,0,0,1,151,151,1,1.94e-78,279
2be954d1-ff2a-444d-8eec-a193538f67a6,pac,99.721,1791,1,3,1431,3219,2538,750,0.0,3277
2be954d1-ff2a-444d-8eec-a193538f67a6,symE,99.705,339,1,0,953,1291,339,1,2.36e-180,621
11db3416-4037-48e5-8460-12edf963babe,pac,92.000,100,7,1,4,102,100,1,1.41e-35,139
0de3e92c-809f-4568-a3dd-13e87945e935,pac,99.554,672,2,1,74,744,1,672,0.0,1223
e9ce7804-ee6d-4b9f-bf82-1f01443678c0,pac,100.000,227,0,0,1,227,763,989,6.16e-121,420
109bbf4f-6378-426d-a9e7-b756a6bd4d57,pac,99.626,535,0,2,283,817,1,533,0.0,976
434c9282-3397-43f3-8cef-2e3ba82f3afa,pac,99.587,2179,8,1,573,2750,1,2179,0.0,3973
0c92c744-5e6c-4435-bb00-645c63c77409,pac,99.899,988,1,0,159,1146,1,988,0.0,1820
f676d14c-8cd9-4dfe-b0ba-7aef6ad8d321,pac,99.321,589,2,2,1,587,1412,2000,0.0,1064
6ac1ef1f-60ee-4590-86f9-fe4669802aa9,pac,100.000,383,0,0,1,383,2156,2538,0.0,708
6ac1ef1f-60ee-4590-86f9-fe4669802aa9,symE,98.516,337,5,0,453,789,3,339,5.36e-173,595
791a7e04-db3d-4327-bcc6-2fd946e6fb99,pac,100.000,492,0,0,1016,1507,2538,2047,0.0,909
791a7e04-db3d-4327-bcc6-2fd946e6fb99,symE,99.706,340,0,1,538,877,339,1,1.10e-180,621
6fb4afd0-ccb8-4ea6-b93a-ef1448be5f6e,pac,99.543,438,2,0,385,822,2538,2101,0.0,798
6fb4afd0-ccb8-4ea6-b93a-ef1448be5f6e,symE,100.000,245,0,0,1,245,245,1,2.30e-130,453
6b84e33c-932d-47f8-abc4-7f604f0051b1,pac,99.652,287,1,0,2,288,1742,2028,1.63e-152,525
64014585-c2a3-4b5a-888d-b5a111f7cd9a,pac,98.220,337,3,3,1,335,1593,1928,8.68e-171,586
533be9bd-e345-4ffb-994a-bec9d70b0d39,pac,98.976,2540,13,9,399,2927,1,2538,0.0,4534
533be9bd-e345-4ffb-994a-bec9d70b0d39,symE,99.705,339,1,0,3066,3404,1,339,4.32e-180,621
27ad8b29-27b7-4f12-863e-b347acccaaa8,pac,98.734,869,4,4,1,865,575,1440,0.0,1537
973febe1-e369-4bf3-9539-2524145031d9,pac,99.921,2538,1,1,1470,4006,2538,1,0.0,4674
35204e41-0b74-44e2-bf0b-bce68136e0d0,pac,100.000,717,0,0,1,717,1822,2538,0.0,1325
35204e41-0b74-44e2-bf0b-bce68136e0d0,symE,94.253,348,11,5,857,1204,1,339,4.38e-151,523
fde3d1af-31be-4eda-9eef-dd0cdbe6e08e,pac,96.861,223,4,2,1,221,2181,1960,6.27e-106,370
80939856-0d45-4f02-a03c-7d5b906c5c28,symE,99.541,218,0,1,1,217,122,339,7.98e-113,396
dead04b0-2ffc-4087-bc49-6c5f7add44bd,pac,99.330,2539,3,9,2649,5174,1,2538,0.0,4582
dead04b0-2ffc-4087-bc49-6c5f7add44bd,symE,100.000,196,0,0,5315,5510,1,196,2.71e-102,363
dead04b0-2ffc-4087-bc49-6c5f7add44bd,symE,100.000,64,0,0,18,81,276,339,6.48e-29,119
7d038ad2-284e-4677-b89a-ac1de92f0ff0,symE,97.640,339,5,3,856,1191,339,1,1.40e-167,579
aa0e0ded-e8ed-43e3-9403-fe49f8991881,symE,94.253,348,8,8,1448,1792,1,339,2.29e-150,521
f8a80717-e6e7-4f77-8555-7703d8307c21,pac,99.437,1420,3,4,14,1430,1079,2496,0.0,2573
eef761b7-015f-4f39-9720-c312302d3ef4,symE,100.000,124,0,0,1360,1483,333,210,7.67e-63,230
b3602493-9d81-4465-adcb-26177e7d1553,pac,99.961,2534,0,1,338,2870,2538,5,0.0,4673
b3602493-9d81-4465-adcb-26177e7d1553,symE,100.000,193,0,0,7,199,193,1,6.55e-101,357
16973ca2-92ea-4344-84eb-7ef1ff5c3adb,pac,99.528,636,3,0,1,636,899,1534,0.0,1158
67289aff-785b-4a5e-8b22-ad1742f26b88,pac,98.683,1974,13,8,1,1972,1963,1,0.0,3489
67289aff-785b-4a5e-8b22-ad1742f26b88,pac,98.050,564,5,5,7271,7830,2538,1977,0.0,976
67289aff-785b-4a5e-8b22-ad1742f26b88,symE,97.640,339,3,4,6800,7133,339,1,1.26e-166,577
c296d002-6ddf-463b-b6d8-4e2cb3390ad6,pac,98.155,271,2,2,1,268,831,561,7.22e-136,470
b157498b-d2ec-4302-8ac9-f17dcee152cb,pac,97.839,1388,13,9,1,1380,1134,2512,0.0,2381
b157498b-d2ec-4302-8ac9-f17dcee152cb,symE,99.705,339,1,0,1547,1885,1,339,2.64e-180,621
b219d0db-ba57-411d-aa42-d1e80480cdfe,pac,97.593,540,3,8,14,547,2514,1979,0.0,917
e6e015f2-5ab0-4fdb-b87c-99f67a12dbef,pac,99.059,1169,6,3,1610,2774,1,1168,0.0,2093
0bc98ca1-de11-4357-ac8e-a884e3ae1596,pac,97.423,194,4,1,6,199,363,171,9.49e-94,329
9b326abf-2eff-48fc-8b41-18fb0ca1f770,pac,98.274,1796,19,8,3781,5567,2538,746,0.0,3134
9b326abf-2eff-48fc-8b41-18fb0ca1f770,pac,99.305,719,1,3,17,733,717,1,0.0,1297
9b326abf-2eff-48fc-8b41-18fb0ca1f770,symE,96.793,343,3,6,3311,3649,339,1,1.94e-163,566
63c75131-d4f6-4eae-8596-e1b284672a1f,pac,100.000,106,0,0,1,106,106,1,7.16e-53,196
a3fcf86b-30f5-405a-b075-16998be02344,symE,100.000,339,0,0,378,716,339,1,0.0,627
9b2b84e7-3592-4d91-94cd-d8d1f515160b,pac,97.458,590,6,6,949,1533,1,586,0.0,998
43a2d28f-7020-4efb-ba0d-be84b5d85e9f,pac,99.706,2385,6,1,1,2385,155,2538,0.0,4364
43a2d28f-7020-4efb-ba0d-be84b5d85e9f,pac,100.000,139,0,0,5440,5578,1,139,1.33e-70,257
43a2d28f-7020-4efb-ba0d-be84b5d85e9f,symE,100.000,339,0,0,2525,2863,1,339,0.0,627
475dea69-1bca-43a2-9c49-236c0c47c3d2,pac,99.294,991,2,2,1,986,1190,200,0.0,1786
f9ced857-ed23-460a-a864-972fb328e5e0,pac,99.777,449,0,1,1,448,2090,2538,0.0,822
f9ced857-ed23-460a-a864-972fb328e5e0,symE,98.148,54,1,0,588,641,1,54,1.25e-22,95.3
4685cf75-cb8c-419e-a472-4eec6ad948f8,pac,99.505,2220,4,6,3368,5583,1,2217,0.0,4032
4685cf75-cb8c-419e-a472-4eec6ad948f8,pac,100.000,311,0,0,1,311,2228,2538,3.24e-166,575
4685cf75-cb8c-419e-a472-4eec6ad948f8,symE,97.059,340,7,3,450,787,1,339,1.51e-164,569
42c0626e-f1d4-4abe-9e4e-206d29c7aa16,pac,99.755,408,0,1,1,407,2131,2538,0.0,747
42c0626e-f1d4-4abe-9e4e-206d29c7aa16,symE,99.705,339,1,0,544,882,1,339,1.51e-180,621
0be229a2-133b-42ff-a2fb-42b3905189b1,pac,98.897,1179,3,8,1,1173,1175,1,0.0,2097
e3ec0042-4f61-4864-9098-44a8d2215318,symE,99.016,305,1,2,1,304,36,339,4.55e-158,545
8e0dc7d8-59cf-48b2-951b-f01f5798f9f0,pac,99.142,1166,4,3,1,1166,1160,1,0.0,2093
8e0dc7d8-59cf-48b2-951b-f01f5798f9f0,symE,99.705,339,1,0,3742,4080,339,1,3.02e-180,621
