query,gene_hit,%identiy,length,n_mismatch,gapopen,querystart,queryend,subjectstart,subjectend,evalue,bitscore
9175fd9b-7c64-40b2-98e8-ce2f9f38d896,pac,99.107,112,0,1,1,112,111,1,2.26e-54,200
7a481766-8e05-4879-9f94-0991ebdfc5e9,pac,99.689,1608,3,2,2,1609,798,2403,0.0,2940
fa2a6378-5d29-4d43-95d0-235644ed33c7,pac,99.810,527,1,0,1,527,527,1,0.0,968
8f942a59-f6a1-400c-a195-7f32a940c83f,symE,91.635,263,10,7,9,261,79,339,4.28e-100,353
62a733b3-ce44-42d4-b5e8-e06ea6a8e564,pac,100.000,387,0,0,1,387,502,888,0.0,715
8237ed54-333f-4a51-9158-7e32619fa7df,pac,99.567,1385,4,1,985,2367,1,1385,0.0,2523
6da4cc63-f3a1-44be-b570-f161747aab2b,symE,98.525,339,4,1,1989,2326,339,1,3.77e-173,597
2ca516a1-734d-4df0-a0e2-6fd3cf05e036,symE,99.320,147,0,1,1,147,194,339,2.08e-73,265
a5032514-354a-4823-8fec-420f94ee9a7d,pac,98.218,505,3,4,1,500,335,838,0.0,878
2de708e3-853e-4dc3-ad4d-fcc58eee8c1b,pac,98.795,1743,9,12,1,1737,800,2536,0.0,3092
2de708e3-853e-4dc3-ad4d-fcc58eee8c1b,pac,98.560,625,3,4,4777,5395,1,625,0.0,1099
2de708e3-853e-4dc3-ad4d-fcc58eee8c1b,symE,98.230,339,3,2,1872,2207,1,339,1.14e-170,590
cb35f88a-9b0e-4678-bd54-ea406288496f,pac,99.445,2161,9,3,11,2170,2159,1,0.0,3921
cb35f88a-9b0e-4678-bd54-ea406288496f,pac,98.214,56,1,0,5360,5415,2243,2188,8.29e-23,99.0
cb35f88a-9b0e-4678-bd54-ea406288496f,symE,99.703,337,1,0,4744,5080,337,1,5.15e-179,617
797cc66a-febb-4361-b430-f50f41db41e0,pac,99.488,2540,8,5,848,3384,1,2538,0.0,4614
797cc66a-febb-4361-b430-f50f41db41e0,symE,97.633,338,5,3,3454,3789,3,339,8.98e-167,577
43da9da4-a484-4ea2-8bbd-0f61b3abd0cd,symE,99.652,287,1,0,1092,1378,339,53,8.11e-152,525
7e22153e-1bc5-43d4-b385-730dabf37cd9,pac,98.319,238,1,3,1,237,1175,940,3.06e-119,414
73ade669-15b6-4c42-a875-ec137f5d0b4b,pac,97.110,173,3,2,1,173,2363,2533,5.99e-82,291
4be9ba8c-6f30-437a-9e85-331efb76f3dd,symE,99.412,340,1,1,193,532,339,1,1.08e-178,616
1f3b5161-8d76-409a-8fb9-970cf16ef660,pac,97.447,470,4,6,3,468,817,352,0.0,795
fbf1b5bd-34fa-4979-bb4e-04d7c4c9673d,pac,99.584,961,1,3,188,1145,2538,1578,0.0,1749
fbf1b5bd-34fa-4979-bb4e-04d7c4c9673d,symE,97.917,48,0,1,1,47,48,1,1.75e-18,82.4
3faafaa3-94e4-40a1-aa45-f8f23e7943f5,pac,97.489,2549,28,26,1576,4099,1,2538,0.0,4320
3faafaa3-94e4-40a1-aa45-f8f23e7943f5,symE,100.000,339,0,0,4239,4577,1,339,0.0,627
2b042e16-e8f4-45e9-b3e3-decbd07bce76,pac,99.419,861,2,2,453,1313,2538,1681,0.0,1559
65d639e5-2d44-4f75-95b1-39d204e02503,pac,98.563,2158,18,8,1,2151,2479,328,0.0,3801
643127df-5cb8-4937-adb4-87311bb95bc1,pac,99.565,1150,4,1,1,1149,1227,78,0.0,2095
60afa597-acd1-4300-bd0c-1ef432361303,pac,91.106,416,17,16,11,420,2135,2536,4.26e-158,545
60afa597-acd1-4300-bd0c-1ef432361303,symE,93.529,340,16,5,560,894,1,339,9.36e-145,501
bcdc06dd-9708-4ba2-9131-567d88577d5c,pac,99.714,1400,0,4,1,1397,800,2198,0.0,2560
b3b723c2-c112-41fb-9a8f-7ef2fa6de377,pac,98.143,1131,11,8,5,1132,1296,173,0.0,1964
aa1056a2-d648-4b92-b91b-65ed030a8373,pac,99.750,801,0,2,1,801,1410,612,0.0,1467
348e1d45-5d08-4e23-9657-d92f5ac0aead,pac,99.869,761,0,1,1,761,1779,2538,0.0,1399
e574e8f7-eb00-4412-9234-53b4bba6a27c,pac,98.984,492,1,4,1,489,1156,666,0.0,878
1a6999f9-7fd8-421e-ad9a-22bb4a0baafb,pac,99.388,490,1,2,4,491,650,1139,0.0,887
4acd5426-35e8-4521-a6ea-30f331adf502,pac,93.388,242,6,7,1,237,2115,1879,8.59e-100,350
8b078ff7-022c-429c-b8db-0dbfb824e2ac,pac,99.580,714,1,2,1,713,2291,1579,0.0,1301
abc6a0c6-db1d-4147-a872-44ead56604cf,pac,99.834,1204,1,1,1473,2675,1,1204,0.0,2211
60ed0dcf-0198-4168-9163-e79bcfffc1f4,pac,100.000,170,0,0,1,170,170,1,1.24e-88,315
5388a632-0454-4b51-ad6e-135e79d37218,pac,100.000,150,0,0,1,150,1071,1220,2.55e-78,278
0094b1a5-3943-4ce9-b6bc-3db99767eb7b,pac,99.583,240,0,1,1,239,1920,1681,6.55e-126,436
ae0a0302-62da-4637-b20e-c5c715ec7c2e,pac,97.605,167,2,2,155,319,1,167,3.36e-80,285
65dcd5ce-766c-4651-8a68-919545f7ccae,pac,99.304,1294,4,2,21,1309,1245,2538,0.0,2335
65dcd5ce-766c-4651-8a68-919545f7ccae,symE,99.705,339,0,1,1449,1786,1,339,5.79e-180,619
84c59ff6-8ab9-4fb4-9f76-d801f1730d85,pac,100.000,449,0,0,1916,2364,2538,2090,0.0,830
84c59ff6-8ab9-4fb4-9f76-d801f1730d85,symE,97.959,343,2,2,1438,1779,339,1,4.89e-171,590
bd30e2ea-e9df-4a07-9acd-260843dd84d9,pac,97.831,830,6,4,1,819,1710,2538,0.0,1423
bd30e2ea-e9df-4a07-9acd-260843dd84d9,symE,96.250,80,2,1,899,977,1,80,5.25e-33,130
79c63994-4caa-4f46-b4e1-4dae65c744bc,pac,99.764,2537,4,2,1759,4294,2536,1,0.0,4650
79c63994-4caa-4f46-b4e1-4dae65c744bc,symE,100.000,339,0,0,1282,1620,339,1,0.0,627
cc6aa75c-5672-4271-85c9-d51dc3ecfca9,pac,99.215,1401,4,2,1,1394,1138,2538,0.0,2519
cc6aa75c-5672-4271-85c9-d51dc3ecfca9,symE,100.000,171,0,0,1530,1700,1,171,6.57e-89,316
89008fee-a055-4166-b22f-4b14736cce75,pac,99.101,890,1,1,1,883,1407,518,0.0,1592
c07d7663-27db-4e35-abb6-9f051b7bb233,symE,100.000,285,0,0,6,290,285,1,4.84e-153,527
46ae5a02-18b2-4fc2-ba6b-9a6d7a3e5a52,pac,98.639,147,1,1,25,171,794,649,1.07e-72,259
270c47c4-8774-4674-bc2d-a5ec8322d4db,pac,99.528,635,1,2,526,1159,2538,1905,0.0,1155
270c47c4-8774-4674-bc2d-a5ec8322d4db,symE,99.410,339,1,1,46,383,339,1,1.41e-178,614
08abec41-7680-4e9a-aae5-a4100a415249,pac,99.020,714,2,3,1,714,1830,2538,0.0,1275
08abec41-7680-4e9a-aae5-a4100a415249,symE,99.705,339,1,0,854,1192,1,339,2.30e-180,621
ec33f580-7bc9-4f48-9016-babd97b5a808,pac,97.973,296,2,3,506,797,1,296,1.30e-147,510
6aa37f26-d325-4204-bf45-06e7c8cb1b4e,pac,99.028,1337,4,5,1,1337,909,2236,0.0,2388
58720271-89f0-4954-9d12-3fe2310e7e13,symE,97.143,70,2,0,429,498,339,270,5.71e-30,119
8525ca8f-a561-4d80-adbf-d74dad25bfa9,pac,99.137,1390,5,6,1,1388,2128,744,0.0,2494
ce563dd5-a1ea-48d2-b7d2-a42dee3c28c6,pac,99.618,2354,9,0,546,2899,2538,185,0.0,4298
ce563dd5-a1ea-48d2-b7d2-a42dee3c28c6,symE,99.705,339,1,0,69,407,339,1,2.13e-180,621
ee7fc7a2-1812-4659-8e9e-0e44b243aba8,pac,100.000,378,0,0,1,378,1172,1549,0.0,699
f74d7f9d-c357-4518-8a08-8223f588ce94,pac,99.096,2545,11,10,116,2655,1,2538,0.0,4562
f74d7f9d-c357-4518-8a08-8223f588ce94,symE,100.000,339,0,0,2794,3132,1,339,0.0,627
eb3a1e8c-4e74-47cf-a821-98ab5076c0a0,pac,99.010,707,2,3,6,711,2471,1769,0.0,1262
37e06472-117d-4786-b8f8-4f777f9c3329,pac,99.567,2538,8,3,412,2946,2538,1,0.0,4623
b0735310-5acd-428d-bc29-d3e2b10dd210,pac,99.534,429,1,1,13,440,2536,2108,0.0,780
36da7851-60e8-46c0-bbc7-f3835d90ce49,pac,98.289,409,3,2,4,408,499,907,0.0,713
4440c1e2-b47e-4d4f-8324-67843888ee46,pac,96.392,2550,50,37,136,2655,1,2538,0.0,4161
4440c1e2-b47e-4d4f-8324-67843888ee46,symE,98.824,340,3,1,2795,3134,1,339,2.37e-175,604
936e783a-086f-4c6b-900f-adac883160a6,pac,99.057,2122,9,10,359,2475,1,2116,0.0,3797
3f059ef6-e27f-4c5b-b5b4-1582e1c86b2d,pac,99.281,1947,8,4,1,1941,592,2538,0.0,3513
3f059ef6-e27f-4c5b-b5b4-1582e1c86b2d,symE,100.000,339,0,0,2080,2418,1,339,0.0,627
6aa6fb91-7529-4eff-a901-a1115a2308d1,pac,98.669,1127,11,4,1,1124,2072,947,0.0,1995
88aa9745-5741-4c90-aa44-a045df302fd5,pac,99.107,224,2,0,1,224,353,576,6.24e-116,403
1fd2e24b-e397-4abc-b7c2-87891d25880f,pac,99.899,1990,1,1,1,1990,550,2538,0.0,3663
1fd2e24b-e397-4abc-b7c2-87891d25880f,pac,99.441,537,2,1,5029,5564,1,537,0.0,974
1fd2e24b-e397-4abc-b7c2-87891d25880f,symE,100.000,302,0,0,2130,2431,1,302,3.25e-161,558
f680fd52-9826-45e0-abeb-1be17e43524d,symE,97.368,38,1,0,269,306,339,302,4.58e-14,65.8
ee06381a-3860-4c36-bac0-4336fd48feb3,pac,95.469,1545,38,24,1,1520,1001,2538,0.0,2436
ee06381a-3860-4c36-bac0-4336fd48feb3,pac,98.185,992,7,7,4563,5547,1,988,0.0,1722
ee06381a-3860-4c36-bac0-4336fd48feb3,symE,98.799,333,0,2,1661,1989,1,333,1.15e-170,590
9389dd9e-4dc1-4e46-ad38-3daaccb2e013,pac,100.000,153,0,0,1,153,1228,1076,5.55e-80,283
a4059667-6a8e-475a-ba35-8c694a6cf621,pac,97.468,158,1,1,1266,1420,1,158,5.60e-74,267
e013f039-24b6-44d9-a887-320922e0a14b,pac,97.766,940,10,5,1,935,934,1,0.0,1609
0a3254bf-e4db-4467-97b9-5d3d1790b422,pac,98.545,2543,18,13,260,2788,1,2538,0.0,4473
0a3254bf-e4db-4467-97b9-5d3d1790b422,symE,97.941,340,4,3,2925,3262,1,339,1.49e-169,586
0375b762-437d-41ff-a51c-6439fd844ef6,pac,99.172,604,3,1,1,602,814,1417,0.0,1086
d3669fa6-66f4-455d-b581-450f25dbdf2a,pac,99.134,2541,9,8,2795,5325,2538,1,0.0,4558
d3669fa6-66f4-455d-b581-450f25dbdf2a,symE,96.793,343,6,4,2315,2656,339,1,5.40e-164,568
d1e5f8dd-5c77-4453-8ce6-65c51f8b8406,pac,100.000,79,0,0,273,351,1,79,1.84e-38,147
dd184870-6b4b-4299-954d-8b89f40ae724,pac,99.058,1486,5,5,22,1506,1061,2538,0.0,2658
dd184870-6b4b-4299-954d-8b89f40ae724,pac,96.728,1039,21,11,4569,5599,1,1034,0.0,1718
dd184870-6b4b-4299-954d-8b89f40ae724,symE,99.412,340,0,2,1646,1984,1,339,1.91e-178,616
7d96ce82-c176-42d0-b3f8-2fe28fbf2ce2,symE,100.000,339,0,0,900,1238,339,1,0.0,627
7d96ce82-c176-42d0-b3f8-2fe28fbf2ce2,pac,100.000,113,0,0,1375,1487,2538,2426,1.00e-56,209
45acbfd6-bad8-47ec-936a-cd639b2e71c1,symE,98.820,339,3,1,89,426,339,1,5.12e-175,603
51827d1e-1e6b-491f-b77e-38171ca038fb,pac,98.873,355,3,1,5,359,1780,2133,0.0,632
9b60aa66-7b37-4e27-9215-43e76f7752f1,pac,97.571,1647,22,14,1,1637,900,2538,0.0,2804
9b60aa66-7b37-4e27-9215-43e76f7752f1,pac,94.215,484,12,11,4706,5177,1,480,0.0,725
9b60aa66-7b37-4e27-9215-43e76f7752f1,symE,98.512,336,3,2,1776,2109,1,336,2.98e-171,592
d347e40d-389d-43b4-b2d0-584f028b19fb,pac,99.312,581,2,1,1,581,579,1,0.0,1050
06885454-4b02-4163-952f-31d7a889166e,symE,100.000,264,0,0,9,272,266,3,5.35e-141,488
80990228-de45-42b1-8613-91d5495e1c3f,pac,99.543,1971,4,4,1,1967,569,2538,0.0,3585
80990228-de45-42b1-8613-91d5495e1c3f,pac,100.000,379,0,0,5026,5404,1,379,0.0,701
80990228-de45-42b1-8613-91d5495e1c3f,symE,100.000,339,0,0,2107,2445,1,339,0.0,627
4e57ad3a-0136-4e20-bced-93144160093a,pac,100.000,289,0,0,1,289,2283,1995,2.72e-155,534
edd88a8e-fdef-441c-a04a-94aece873cbb,pac,99.018,2547,7,14,911,3448,2538,1,0.0,4549
edd88a8e-fdef-441c-a04a-94aece873cbb,symE,99.705,339,0,1,434,771,339,1,1.51e-179,619
0f26637b-ea03-46a0-9e84-e6fb761a9200,pac,99.832,596,1,0,470,1065,2536,1941,0.0,1096
0f26637b-ea03-46a0-9e84-e6fb761a9200,symE,100.000,331,0,0,1,331,331,1,4.67e-178,612
28e919f3-8d43-49b2-aefb-5d51b16b56ce,pac,99.489,587,0,2,1,587,584,1,0.0,1064
c052e903-caaa-4b64-bd5e-a8ac8c041572,pac,99.219,768,3,1,193,957,2538,1771,0.0,1382
c052e903-caaa-4b64-bd5e-a8ac8c041572,symE,95.385,65,0,3,1,63,64,1,4.03e-24,100
5c14e597-165a-4c66-ae54-d89a23668f4b,pac,98.198,2553,19,21,1351,3891,1,2538,0.0,4434
5c14e597-165a-4c66-ae54-d89a23668f4b,symE,99.118,340,1,2,4031,4369,1,339,8.02e-177,610
a00d2b2f-08f2-4d1b-827c-985c291ac57a,pac,100.000,417,0,0,1,417,2537,2121,0.0,771
85f2bb0e-dfbd-46b2-ae3d-c44ba069ddf0,pac,95.122,574,13,12,1,561,1999,1428,0.0,891
3ec55174-be7d-45cd-befd-9d7d466fb1b7,symE,98.582,141,1,1,430,570,339,200,8.06e-69,248
15f12dbd-c66b-402c-ae79-ff614b35a2dc,pac,99.355,1550,6,2,5,1553,1547,1,0.0,2804
15f12dbd-c66b-402c-ae79-ff614b35a2dc,pac,98.156,976,8,7,4588,5554,2538,1564,0.0,1694
15f12dbd-c66b-402c-ae79-ff614b35a2dc,symE,96.755,339,5,4,4114,4446,339,1,9.03e-162,560
3935bafb-6fdd-422f-ad66-488fec62dc8d,pac,99.273,275,0,1,1,275,1299,1571,1.22e-143,496
ee5476c3-3cfb-40b0-812e-993c62e2036b,symE,97.024,336,5,5,316,647,5,339,3.53e-162,560
ee5476c3-3cfb-40b0-812e-993c62e2036b,pac,96.023,176,0,5,6,175,2364,2538,1.11e-77,279
ff255ed7-5394-4a00-8bbb-a135bd76b62f,symE,100.000,339,0,0,369,707,339,1,0.0,627
bc7b6a6d-2a15-4069-898d-32df268c2197,pac,99.479,1151,2,3,2698,3845,2538,1389,0.0,2089
064c7ea0-5bbd-4b8d-bb25-d3ff4e86646e,pac,99.567,2541,5,4,866,3403,2538,1,0.0,4626
064c7ea0-5bbd-4b8d-bb25-d3ff4e86646e,symE,100.000,339,0,0,388,726,339,1,0.0,627
fa80a48c-da6e-47f5-8f79-564dc6641b61,pac,99.646,2541,5,3,411,2950,1,2538,0.0,4639
85784606-8807-4c7c-93c6-a60038569f86,pac,89.481,675,24,23,17,689,630,1,0.0,809
c4555eca-8421-4919-abd6-10309c072a50,pac,99.029,412,2,1,215,624,2538,2127,0.0,737
c4555eca-8421-4919-abd6-10309c072a50,symE,100.000,75,0,0,1,75,75,1,5.52e-36,139
e9427c93-fb2e-438d-b1f4-4c16d65799ee,pac,98.819,1270,12,2,1,1268,1270,2538,0.0,2259
e9427c93-fb2e-438d-b1f4-4c16d65799ee,pac,97.391,1265,18,12,4309,5565,1,1258,0.0,2139
e9427c93-fb2e-438d-b1f4-4c16d65799ee,symE,98.240,341,3,3,1408,1747,1,339,8.92e-172,593
af5d6213-4a90-4448-ab5d-963943883cfb,pac,99.388,490,2,1,1,490,952,1440,0.0,887
0a36fb54-c36e-4555-b12c-b4140a00eb90,pac,99.572,2339,7,3,877,3213,2538,201,0.0,4261
3232bbee-6c8b-4006-9a78-bad28a14769f,pac,100.000,235,0,0,222,456,2538,2304,4.58e-125,435
3232bbee-6c8b-4006-9a78-bad28a14769f,symE,98.630,73,1,0,10,82,73,1,2.42e-33,130
3db73495-7ca7-44ae-8061-a82772ec1431,symE,95.858,338,6,8,255,586,1,336,3.02e-156,540
3db73495-7ca7-44ae-8061-a82772ec1431,pac,98.980,98,1,0,22,119,2441,2538,9.81e-47,176
41d1cc9e-1949-4b55-8872-40af0fd79a7a,symE,99.691,324,1,0,1,324,324,1,7.37e-173,593
63ff5454-c9fd-4188-9ed3-0c18dafbbf19,pac,99.815,540,0,1,1,540,362,900,0.0,990
2e570e67-cff5-44bf-88e1-1b7c8c2e50f9,pac,99.721,2512,0,4,2429,4934,1,2511,0.0,4593
e47f2a96-543a-41e8-8c7b-b57a7ee41b5e,pac,99.783,1840,0,3,3741,5577,2538,700,0.0,3373
e47f2a96-543a-41e8-8c7b-b57a7ee41b5e,pac,99.132,691,3,2,1,691,688,1,0.0,1240
e47f2a96-543a-41e8-8c7b-b57a7ee41b5e,symE,100.000,339,0,0,3265,3603,339,1,0.0,627
fef5175d-2f58-489d-8ed6-5b93ac4440b2,pac,99.373,319,1,1,1,318,1427,1109,4.95e-168,577
9642016c-5133-43dd-b46d-86732255fcd6,pac,98.206,1449,11,9,59,1496,496,1940,0.0,2518
2039df5f-f735-41f1-b1c2-0ba60211074c,pac,98.353,911,11,3,2024,2933,1,908,0.0,1596
c0537cf6-5ee1-4968-9736-aa63b8b38312,pac,98.652,1929,20,5,3708,5631,1,1928,0.0,3413
c0537cf6-5ee1-4968-9736-aa63b8b38312,pac,99.832,594,1,0,3,596,1945,2538,0.0,1092
80e7562e-1ff4-4a93-8d56-d4a62bbaf375,symE,97.661,342,2,3,194,532,1,339,5.56e-169,582
80e7562e-1ff4-4a93-8d56-d4a62bbaf375,pac,96.460,113,1,2,1,110,2426,2538,6.59e-49,183
3240c759-edd3-4306-adbb-ea6bce2e06a7,symE,100.000,292,0,0,1,292,48,339,6.66e-156,540
3240c759-edd3-4306-adbb-ea6bce2e06a7,symE,100.000,34,0,0,3120,3153,1,34,1.76e-12,63.9
beb74774-1d6a-46cb-864d-d5aa9bf61786,pac,99.671,1522,2,2,3791,5312,1,1519,0.0,2780
beb74774-1d6a-46cb-864d-d5aa9bf61786,pac,100.000,717,0,0,10,726,1822,2538,0.0,1325
beb74774-1d6a-46cb-864d-d5aa9bf61786,symE,100.000,339,0,0,871,1209,1,339,0.0,627
4c71381e-8de0-460e-a528-7f9386607ef3,pac,99.101,1557,10,4,1,1556,1554,1,0.0,2795
0fe0af8b-6a07-4eb4-805e-6fbd0a1011e8,pac,97.925,241,2,3,1,241,2004,2241,3.06e-119,414
b54df30a-1803-463d-ade4-9c1c33c53b38,symE,100.000,195,0,0,1,195,195,1,5.55e-102,361
b54df30a-1803-463d-ade4-9c1c33c53b38,symE,100.000,128,0,0,3018,3145,339,212,9.76e-65,237
00de586c-48c0-4ea0-8bed-6f9ca810d6e7,pac,100.000,724,0,0,1,724,1401,2124,0.0,1338
30c19bd1-a749-42f7-a7df-4a325c68f376,symE,99.705,339,0,1,1116,1453,1,339,8.29e-180,619
fc1f19d5-e018-4e44-887d-99912dd70c26,pac,99.803,2539,3,2,2650,5187,2538,1,0.0,4660
fc1f19d5-e018-4e44-887d-99912dd70c26,symE,99.118,340,2,1,2173,2512,339,1,8.87e-177,610
610f60ce-9a1b-4862-a47a-8650b3a995fe,pac,99.449,2540,3,8,408,2938,1,2538,0.0,4602
610f60ce-9a1b-4862-a47a-8650b3a995fe,symE,99.118,340,1,2,3078,3416,1,339,8.84e-177,610
d98eca07-73fc-454b-96d5-08393175c042,pac,100.000,41,0,0,1,41,41,1,3.66e-17,76.8
c4e169cc-70de-44ca-b9ea-0a25064819a7,pac,100.000,97,0,0,985,1081,1,97,5.69e-48,180
888888f1-c18e-445e-a3b6-a5fea9c381d9,pac,100.000,1444,0,0,62,1505,2538,1095,0.0,2667
7f4aa6c1-e2db-4433-bd4c-0fb94332211e,pac,99.724,2540,2,3,366,2902,1,2538,0.0,4647
7f4aa6c1-e2db-4433-bd4c-0fb94332211e,symE,98.820,339,3,1,3043,3380,1,339,1.01e-174,603
7bdda597-ff9f-4b15-9f16-221c95b7a818,pac,97.219,755,14,5,7,759,2100,1351,0.0,1271
fc37170e-bf9d-48eb-bb91-2d7e53cf1b8e,pac,99.331,2543,7,6,1425,3962,1,2538,0.0,4593
fc37170e-bf9d-48eb-bb91-2d7e53cf1b8e,symE,100.000,339,0,0,4099,4437,1,339,0.0,627
0842698d-c3da-40b8-8d5d-3f86140dca52,pac,97.627,927,13,5,971,1891,1,924,0.0,1581
8014ab80-234b-419c-aee6-b168749adfc7,pac,98.319,952,5,5,1,951,942,1,0.0,1659
b2f4cdb1-6802-4a20-affa-e24830a0d777,pac,98.805,502,3,1,1,499,1691,2192,0.0,891
623173b1-d7ab-4620-8e9f-8c35f33d5d28,pac,98.442,1412,6,10,4157,5555,1,1409,0.0,2471
623173b1-d7ab-4620-8e9f-8c35f33d5d28,pac,99.020,1122,4,5,1,1122,1424,2538,0.0,2004
623173b1-d7ab-4620-8e9f-8c35f33d5d28,symE,98.820,339,1,2,1261,1596,1,339,5.32e-174,601
9673a6c0-a71c-482c-ba62-a210dccf991e,pac,100.000,468,0,0,1,468,1874,2341,0.0,865
65b0b19c-ab49-4c98-ac72-e93eb1cb96a7,pac,99.677,310,0,1,1,310,1033,725,1.04e-164,566
cd704f9a-888b-4ab9-a5a0-7362bcb93d78,symE,93.215,339,10,8,394,725,333,1,2.26e-140,486
69333030-6a6e-4868-9879-0792e09879de,pac,99.116,679,2,3,1,677,1862,2538,0.0,1218
69333030-6a6e-4868-9879-0792e09879de,symE,100.000,337,0,0,747,1083,3,339,0.0,623
aaecb7cc-2317-46d0-91c2-fc2a5d143233,pac,99.459,1479,4,2,1,1476,1061,2538,0.0,2684
aaecb7cc-2317-46d0-91c2-fc2a5d143233,pac,99.048,1050,8,2,4530,5578,1,1049,0.0,1882
aaecb7cc-2317-46d0-91c2-fc2a5d143233,symE,100.000,339,0,0,1616,1954,1,339,0.0,627
f9fff679-2981-4f93-a2ef-8f6e358ff358,pac,100.000,626,0,0,503,1128,1,626,0.0,1157
3e71aec0-372e-4f96-94ec-227f71102f8c,pac,99.135,578,5,0,12,589,818,1395,0.0,1040
c20f5b3c-06c5-49ba-9b41-558561fc239f,pac,99.567,1849,2,5,3594,5436,1,1849,0.0,3365
c20f5b3c-06c5-49ba-9b41-558561fc239f,pac,100.000,674,0,0,1,674,1865,2538,0.0,1245
c20f5b3c-06c5-49ba-9b41-558561fc239f,symE,100.000,339,0,0,754,1092,1,339,0.0,627
9e5988eb-b945-49c0-bd6f-26cf0ffd4a17,pac,99.834,1205,0,1,26,1230,1203,1,0.0,2213
0c329128-63a3-4d87-b363-581168c2b681,pac,99.713,696,2,0,1,696,2114,1419,0.0,1275
df7f5a76-bbd2-4658-8366-bae28b56454b,symE,99.705,339,1,0,252,590,1,339,0.0,621
df7f5a76-bbd2-4658-8366-bae28b56454b,pac,99.123,114,0,1,1,113,2425,2538,2.96e-55,204
0715c31b-95fb-4ea3-8a54-439d91ae1722,pac,98.637,587,5,2,1,584,1952,2538,0.0,1037
0715c31b-95fb-4ea3-8a54-439d91ae1722,symE,100.000,339,0,0,727,1065,1,339,0.0,627
b63e95e7-f023-4dea-bd78-b5fa25078229,pac,99.410,2543,10,4,1309,3851,2538,1,0.0,4608
2027b2e3-cc02-4c3d-a0ef-aec365a4b573,pac,99.112,338,2,1,10,346,338,1,1.20e-176,606
5f721929-5e86-4ec1-9b0d-9246dd914599,pac,100.000,485,0,0,1,485,1029,545,0.0,896
878fcf08-f46b-4425-aa13-5ed237081ca1,symE,100.000,336,0,0,285,620,339,4,0.0,621
8a2855f5-f1d5-434b-949b-c038687de981,pac,99.542,437,2,0,1,437,337,773,0.0,797
