query,gene_hit,%identiy,length,n_mismatch,gapopen,querystart,queryend,subjectstart,subjectend,evalue,bitscore
ffaa8001-3f0c-4bca-84e3-9f2387c9bead,symE,100.000,183,0,0,13,195,339,157,1.53e-96,339
51bd778c-dbcb-4a37-8fe1-20d63900caf6,symE,99.703,337,1,0,1746,2082,337,1,2.12e-179,617
8b2dc029-d876-4987-a575-2e2822e1857c,pac,99.767,1716,0,4,18,1730,824,2538,0.0,3144
8b2dc029-d876-4987-a575-2e2822e1857c,pac,90.789,304,12,9,4782,5076,1,297,3.20e-111,392
8b2dc029-d876-4987-a575-2e2822e1857c,symE,99.705,339,1,0,1870,2208,1,339,3.75e-180,621
2f82864a-4739-43a3-89fd-9a352e5bc64c,pac,99.281,139,1,0,1,139,1906,2044,1.42e-70,252
d0fc331c-942c-42da-b120-860576914a02,pac,100.000,1111,0,0,2343,3453,1,1111,0.0,2052
d32cf685-89c3-46bb-ae1f-31640c2be885,pac,98.953,191,0,2,1,189,2184,1994,4.11e-97,340
b66663c9-e214-4a49-ae2e-fb39f0144efa,symE,99.706,340,0,1,73,412,339,1,0.0,621
0c89c93a-e847-4382-b675-e74a40b10722,symE,99.410,339,1,1,387,724,1,339,9.42e-179,614
82bd067e-b70c-42af-b8d9-6175c9e82dd0,symE,98.113,53,1,0,258,310,339,287,2.13e-22,93.5
99ab7dc3-c8e2-4985-9148-4f4e1bec0d48,pac,99.801,2509,2,1,1,2506,30,2538,0.0,4602
146568a8-493e-446c-bed2-30c7863e18c1,pac,100.000,290,0,0,16,305,290,1,1.03e-155,536
4d6d8ed2-f8c8-43c6-997f-317530e60bed,pac,99.432,2113,5,4,3467,5575,1,2110,0.0,3829
4d6d8ed2-f8c8-43c6-997f-317530e60bed,pac,100.000,418,0,0,1,418,2121,2538,0.0,773
4d6d8ed2-f8c8-43c6-997f-317530e60bed,symE,100.000,339,0,0,558,896,1,339,0.0,627
e9827002-3de8-46aa-a43a-9b80791c4da1,pac,99.598,497,2,0,95,591,2538,2042,0.0,907
e9310cfe-4394-47cb-8f7e-ebcb3e5f4787,pac,99.730,371,0,1,1,371,2030,1661,0.0,678
6884ded1-601c-41fe-834d-a4412a0b0684,symE,100.000,339,0,0,2484,2822,339,1,0.0,627
e0fd491b-f5ab-4f5b-983c-9a276cb6de3a,pac,99.394,1979,4,7,3595,5569,2538,564,0.0,3581
e0fd491b-f5ab-4f5b-983c-9a276cb6de3a,pac,99.453,548,2,1,1,547,548,1,0.0,994
e0fd491b-f5ab-4f5b-983c-9a276cb6de3a,symE,99.705,339,1,0,3118,3456,339,1,4.10e-180,621
631c0bdf-636d-47f0-bcef-68d373ea4575,pac,98.063,1342,13,10,340,1672,2538,1201,0.0,2322
631c0bdf-636d-47f0-bcef-68d373ea4575,symE,98.467,261,4,0,1,261,261,1,2.82e-132,460
60992808-bb23-4052-9718-20728ecc1bcf,pac,98.820,2543,15,12,723,3257,2536,1,0.0,4516
60992808-bb23-4052-9718-20728ecc1bcf,symE,99.120,341,1,1,249,589,339,1,2.45e-177,612
affbcb1d-89e9-4b17-9dd7-66c2f927eb5a,pac,98.900,2545,17,9,2699,5239,1,2538,0.0,4534
affbcb1d-89e9-4b17-9dd7-66c2f927eb5a,symE,100.000,198,0,0,5379,5576,1,198,2.12e-103,366
affbcb1d-89e9-4b17-9dd7-66c2f927eb5a,symE,99.138,116,0,1,7,121,224,339,1.36e-55,207
78acae36-35bb-4e31-9b5a-175bbc6044dd,symE,99.649,285,1,0,181,465,1,285,3.48e-151,521
78acae36-35bb-4e31-9b5a-175bbc6044dd,pac,100.000,113,0,0,1,113,2426,2538,3.08e-57,209
b5603fdf-5baf-41d9-bc88-84fef4092c24,pac,97.519,524,6,6,1318,1838,2538,2019,0.0,889
5375377d-e908-4ff7-8e5d-5fba943cc662,pac,97.612,2219,31,19,1,2203,2213,1,0.0,3784
5375377d-e908-4ff7-8e5d-5fba943cc662,pac,95.793,309,6,3,5236,5537,2536,2228,3.33e-141,492
5375377d-e908-4ff7-8e5d-5fba943cc662,symE,96.755,339,8,3,4761,5096,339,1,2.50e-162,562
f30425fa-9ef7-4c93-b09d-b001c652f0db,pac,99.710,345,0,1,92,435,2538,2194,0.0,630
b85cdccd-a686-4e40-a2e7-c4401f9aecfd,pac,99.468,2255,7,4,573,2825,1,2252,0.0,4093
b4dd5404-52b7-4c3a-a4ee-a8d85b4aafe4,pac,98.624,436,3,2,1,434,1320,886,0.0,769
b5281d47-ab27-4477-9562-51247ccd8d4f,pac,99.861,1444,1,1,975,2417,1,1444,0.0,2654
e9015fe8-da2f-4cb3-8671-8865528a084d,pac,100.000,874,0,0,4,877,2067,1194,0.0,1615
3557802a-e856-4ccb-bfe9-b85a712ffd7f,pac,96.402,1862,35,23,424,2264,1,1851,0.0,3038
778fc128-bee7-48da-9ab9-4d7656f578ad,pac,99.587,484,1,1,5,488,1546,1064,0.0,881
44e5525e-f674-472b-8718-9421d2296434,pac,99.482,1159,3,3,3522,4679,1,1157,0.0,2104
44e5525e-f674-472b-8718-9421d2296434,pac,100.000,471,0,0,1,471,2068,2538,0.0,870
44e5525e-f674-472b-8718-9421d2296434,symE,98.820,339,1,2,611,946,1,339,4.48e-174,601
11ac1b5e-bf81-4d86-9968-b0520c884f56,symE,100.000,339,0,0,411,749,1,339,0.0,627
11ac1b5e-bf81-4d86-9968-b0520c884f56,pac,100.000,326,0,0,18,343,2213,2538,4.85e-175,603
444144f8-3391-4175-8577-93385737ba5e,pac,99.606,2541,6,4,1934,4473,2538,1,0.0,4634
444144f8-3391-4175-8577-93385737ba5e,symE,97.640,339,3,4,1463,1797,338,1,9.00e-167,577
189caf3f-a73a-4a50-a763-4088d619ca40,pac,95.876,485,6,9,1,473,46,528,0.0,773
3b5622e8-d1cf-42e7-bdb6-728cf33f9f5a,symE,100.000,153,0,0,1,153,153,1,1.73e-79,283
3b5622e8-d1cf-42e7-bdb6-728cf33f9f5a,pac,92.899,169,3,4,292,451,2538,2370,1.37e-65,237
4bf6f8ce-d851-40de-9699-f32aa02f6246,pac,100.000,721,0,0,1,721,1614,894,0.0,1332
1616903e-953a-4906-a6a5-ca6e6f52a9a7,pac,99.895,950,0,1,1,950,1043,1991,0.0,1748
c6773803-5aa7-44b5-9233-51c8230eac22,pac,98.974,1170,5,5,10,1174,1168,1,0.0,2087
c6773803-5aa7-44b5-9233-51c8230eac22,pac,88.679,530,28,24,4226,4731,2538,2017,4.50e-179,617
c6773803-5aa7-44b5-9233-51c8230eac22,symE,100.000,339,0,0,3745,4083,339,1,0.0,627
099d2d9e-b263-4402-a4c1-b58279ffe328,pac,96.139,1839,35,23,2671,4480,1,1832,0.0,2970
099d2d9e-b263-4402-a4c1-b58279ffe328,symE,92.035,113,6,3,3,114,229,339,4.01e-40,156
eca6c194-df16-4531-a331-eb327c4035c6,pac,99.507,1217,2,2,1,1216,1325,2538,0.0,2211
eca6c194-df16-4531-a331-eb327c4035c6,symE,100.000,339,0,0,1356,1694,1,339,0.0,627
37684aaa-ae76-4ad6-8fef-31d9c17b9473,pac,99.191,1236,2,5,2476,3707,2538,1307,0.0,2220
37684aaa-ae76-4ad6-8fef-31d9c17b9473,symE,98.525,339,1,3,2074,2408,339,1,1.65e-172,595
3c927339-f531-4a06-b72d-cda71e9dba52,symE,98.925,93,0,1,581,673,339,248,9.84e-44,165
1b4c0a48-76c5-4e1b-a0e1-a975197dbf90,pac,100.000,1131,0,0,541,1671,1,1131,0.0,2089
fae1549b-5093-4279-af75-c15f80ec6884,pac,98.691,382,1,3,17,396,2461,2082,0.0,675
3aac7fad-f5a0-41da-a5d6-d18a1e1c27f1,pac,99.333,1199,4,3,3191,4386,2538,1341,0.0,2167
3aac7fad-f5a0-41da-a5d6-d18a1e1c27f1,pac,99.231,130,0,1,1,129,130,1,1.76e-63,233
3aac7fad-f5a0-41da-a5d6-d18a1e1c27f1,symE,100.000,339,0,0,2713,3051,339,1,0.0,627
9cb1fe86-229d-4850-ade7-ca3f85d758c0,pac,99.444,1260,3,3,4,1259,1279,2538,0.0,2285
9cb1fe86-229d-4850-ade7-ca3f85d758c0,symE,100.000,335,0,0,1403,1737,5,339,5.44e-180,619
bf715a89-87ce-4d38-ac01-288c22ff9171,pac,98.691,1222,12,3,1,1221,2535,1317,0.0,2165
b330054a-0257-49bf-8614-aa8f27db462a,symE,100.000,339,0,0,2057,2395,1,339,0.0,627
ccaf494a-58c5-41e8-a816-528766885f62,pac,99.769,432,1,0,1,432,432,1,0.0,793
850d3bf9-f958-47b2-82a5-ff4a949f8938,pac,99.641,835,2,1,454,1288,1,834,0.0,1524
8e382792-7284-412d-b7e2-d541c91fcf67,pac,99.497,1193,4,1,1,1193,833,2023,0.0,2169
4e27eca7-8cd5-483e-805c-90a6dd784e19,pac,97.686,821,12,7,1,817,818,1,0.0,1404
4e27eca7-8cd5-483e-805c-90a6dd784e19,symE,99.342,304,1,1,3385,3687,339,36,1.30e-158,549
be992f04-4183-4c4b-8bba-dd60b1a3bac9,pac,97.516,805,13,5,2901,3703,1,800,0.0,1369
be992f04-4183-4c4b-8bba-dd60b1a3bac9,symE,99.662,296,1,0,31,326,44,339,2.18e-156,542
81547174-50c5-4265-a388-af345e3a88c7,pac,96.592,2553,46,33,129,2655,2538,1,0.0,4194
81547174-50c5-4265-a388-af345e3a88c7,symE,96.615,325,5,4,5231,5555,336,18,5.47e-154,534
36523e2f-e0f3-4fc2-8c70-ccb6e4d4d5c9,symE,99.115,339,2,1,243,580,1,339,1.31e-176,608
36523e2f-e0f3-4fc2-8c70-ccb6e4d4d5c9,pac,100.000,103,0,0,1,103,2436,2538,5.61e-51,191
f40a00f1-5148-4e9f-8c5d-df39ee09adbd,pac,99.000,300,1,2,1,298,2198,2497,7.90e-156,536
b84f5624-3d78-4bed-9b9d-79a62762f73f,symE,100.000,339,0,0,2182,2520,1,339,0.0,627
705c0bac-4eaf-4cdb-bb5f-a641edda7adb,pac,98.921,834,3,4,1,829,153,985,0.0,1485
b8f73baa-15a9-40e2-b633-e647cb4dd09a,pac,99.754,406,0,1,1,405,178,583,0.0,743
176d5a46-2ffd-45af-88bc-c7baeddd414e,pac,99.265,408,1,2,1,408,599,194,0.0,736
71c30965-453a-4d2a-b616-8408b28fb77e,symE,98.235,340,4,2,364,702,339,1,1.58e-172,593
71c30965-453a-4d2a-b616-8408b28fb77e,pac,96.178,157,3,3,835,991,2538,2385,3.04e-70,254
bd83622c-c647-41fc-ac06-5e3001abb824,pac,99.867,1502,0,2,1,1500,650,2151,0.0,2761
f3934e01-d068-41e3-b01e-b3761fa464b3,pac,99.618,262,0,1,12,272,1447,1186,4.39e-138,477
5f470bf1-ee2c-4d4f-a229-4804e88cbf83,pac,96.927,2180,28,29,1,2165,383,2538,0.0,3618
5f470bf1-ee2c-4d4f-a229-4804e88cbf83,pac,93.915,378,12,9,5213,5585,1,372,9.08e-162,560
5f470bf1-ee2c-4d4f-a229-4804e88cbf83,symE,96.784,342,7,3,2307,2647,1,339,5.42e-164,568
fd1719f0-3a38-455e-a6da-09d252346223,pac,100.000,193,0,0,3,195,1083,891,4.19e-102,357
ae12788f-6526-4750-8a3f-dd48843decc2,pac,98.473,1113,5,9,4,1105,183,1294,0.0,1951
371c889f-9da8-4107-afb0-88c83232457b,pac,100.000,321,0,0,1,321,1862,2182,4.98e-173,593
5b3917c5-97fe-4a00-8a37-5f4439ca7724,pac,99.149,1293,5,5,1,1290,1290,1,0.0,2322
f42466b7-bd7d-442f-9324-bc8fe8bfdc3f,pac,99.745,2350,5,1,1925,4274,1,2349,0.0,4305
85623fc1-062d-44bf-8fe2-142e3916b0ca,pac,99.404,2012,7,3,10,2017,2011,1,0.0,3644
b5fb45ee-0b75-4156-9a9c-7e7156825ee6,pac,98.527,679,6,3,3349,4026,2538,1863,0.0,1195
b5fb45ee-0b75-4156-9a9c-7e7156825ee6,pac,99.003,301,0,1,1,298,301,1,1.10e-154,536
b5fb45ee-0b75-4156-9a9c-7e7156825ee6,symE,99.115,339,3,0,2871,3209,339,1,6.40e-177,610
24699026-127e-428e-9cc2-e5de1a8ed9b9,pac,98.886,449,1,2,1,449,2212,1768,0.0,798
a1c705ad-b2ad-4d43-b5bf-8a43834a307e,pac,99.056,2542,9,11,26,2556,1,2538,0.0,4547
88e91490-c5a3-4516-80d6-001dcbe4267a,pac,99.096,2544,7,7,1132,3665,2538,1,0.0,4556
766725f4-074a-4c00-aeeb-6a056ebd81f5,pac,98.673,2035,10,12,810,2832,2538,509,0.0,3592
766725f4-074a-4c00-aeeb-6a056ebd81f5,symE,100.000,339,0,0,332,670,339,1,0.0,627
3fb096d2-fa44-4dd9-a760-3461b5b692c1,symE,100.000,94,0,0,1,94,246,339,1.26e-46,174
eebd0ca0-a268-4f87-bad3-e492354553ee,pac,100.000,236,0,0,1,236,2406,2171,6.41e-126,436
625a9fa5-dafd-46e3-9797-ae93540f0ea1,pac,99.371,2542,5,5,637,3171,1,2538,0.0,4595
625a9fa5-dafd-46e3-9797-ae93540f0ea1,symE,100.000,339,0,0,3311,3649,1,339,0.0,627
fd5fe89d-4830-491d-9880-13713e40749b,pac,99.096,2545,14,7,1692,4234,2538,1,0.0,4564
fd5fe89d-4830-491d-9880-13713e40749b,symE,97.059,340,7,2,1216,1553,339,1,1.51e-164,569
b0b42291-43a2-43a0-84ad-9f8d9eee2c78,symE,99.706,340,0,1,2419,2758,1,339,2.27e-180,621
534f0e30-5ce1-462a-aeaf-dc6af4d8d6a6,pac,99.225,1419,2,6,1,1413,1416,1,0.0,2551
cb8e238f-f434-41bd-b68a-9f5a16c48203,symE,100.000,112,0,0,11,122,263,152,2.70e-57,207
8d1bcc23-fa64-4b1e-9a93-d8d4c3dc6880,symE,100.000,337,0,0,2704,3040,339,3,0.0,623
228c3536-8fd8-4a97-a5f1-bb742a4f25ae,pac,99.801,2015,2,2,1,2015,526,2538,0.0,3698
228c3536-8fd8-4a97-a5f1-bb742a4f25ae,pac,100.000,505,0,0,4991,5495,1,505,0.0,933
228c3536-8fd8-4a97-a5f1-bb742a4f25ae,symE,97.059,340,4,4,2083,2417,1,339,5.34e-164,568
1f0554af-d252-4aef-92d2-f81e33007ef6,pac,98.413,819,10,3,1,817,818,1,0.0,1437
ffc0e533-7ba6-49f9-986c-13cf489775a0,pac,97.852,512,6,5,1,509,2026,2535,0.0,880
ffc0e533-7ba6-49f9-986c-13cf489775a0,symE,98.220,337,2,4,644,978,5,339,5.69e-170,586
9ae74d87-30a2-4e13-b148-b5b9b1a5ca0b,pac,99.954,2153,1,0,875,3027,2538,386,0.0,3971
9ae74d87-30a2-4e13-b148-b5b9b1a5ca0b,symE,100.000,339,0,0,397,735,339,1,0.0,627
ec967c1f-c6cc-4c0e-9cc7-9133b41cc855,symE,95.072,345,7,8,362,702,339,1,9.06e-155,534
25f759dc-1356-4409-9c4c-03f3e8810ef4,pac,97.121,799,8,7,846,1631,1,797,0.0,1334
6dee0a9c-9f07-432d-98f7-6f814c237d64,pac,99.389,2292,7,5,986,3271,2538,248,0.0,4148
6dee0a9c-9f07-432d-98f7-6f814c237d64,symE,100.000,339,0,0,508,846,339,1,0.0,627
5a4a4a83-1b36-44f6-aa6e-c48f261aad31,symE,100.000,339,0,0,1538,1876,1,339,0.0,627
d4673be0-55a0-4c5d-a969-65b931f15cb7,pac,99.283,837,4,1,1,835,1702,2538,0.0,1511
d4673be0-55a0-4c5d-a969-65b931f15cb7,symE,99.355,310,0,2,978,1286,1,309,2.11e-162,560
076172b7-781b-4570-8b7d-57abc8e0029d,pac,99.556,900,3,1,258,1156,1,900,0.0,1639
de80df6a-7d87-442d-8455-4acf7148bd86,pac,99.284,2373,12,5,11,2380,2371,1,0.0,4283
de80df6a-7d87-442d-8455-4acf7148bd86,pac,100.000,143,0,0,5430,5572,2538,2396,7.95e-73,265
de80df6a-7d87-442d-8455-4acf7148bd86,symE,100.000,339,0,0,4952,5290,339,1,0.0,627
9faa6595-1051-4e7d-9b49-c0c85887a589,symE,98.820,339,4,0,1321,1659,339,1,1.59e-175,604
9faa6595-1051-4e7d-9b49-c0c85887a589,pac,95.055,364,9,8,1798,2155,2535,2175,2.70e-163,564
8d9344a8-be3e-4139-b102-0584d71d0543,pac,99.688,321,0,1,1,320,1117,1437,8.28e-171,586
7144d557-71b8-4df4-9f9f-dd585efe1893,symE,98.230,339,5,1,1298,1635,1,339,1.75e-171,592
c1fafdc2-3a73-49a9-8ed1-4acebd5863a9,pac,98.622,798,5,5,1,793,1472,2268,0.0,1408
4a9fa607-b8d2-4eea-8942-3e498aa98bb5,pac,99.458,738,3,1,4,740,1801,2538,0.0,1339
4a9fa607-b8d2-4eea-8942-3e498aa98bb5,symE,99.705,339,1,0,878,1216,1,339,0.0,621
c2500fa4-6e67-47d4-b86d-fddd399c3708,pac,99.219,768,3,3,20,784,1153,1920,0.0,1382
a9d50d20-cc4b-4d72-b7ee-fa264ec1554f,pac,99.858,706,0,1,1502,2207,2536,1832,0.0,1297
a9d50d20-cc4b-4d72-b7ee-fa264ec1554f,symE,98.799,333,1,1,1032,1361,333,1,4.56e-171,590
71170e59-2125-4be6-b695-ef2e7166d485,pac,99.560,909,0,2,29,933,2538,1630,0.0,1653
3effbcb5-4a53-4f56-b6f1-15d58ece9733,pac,98.844,2422,11,10,1,2407,119,2538,0.0,4301
3effbcb5-4a53-4f56-b6f1-15d58ece9733,symE,97.935,339,4,3,2543,2878,1,339,3.24e-169,584
0754dd0d-889a-461e-b400-3ab4c8335001,pac,99.558,678,2,1,1,678,313,989,0.0,1234
2b242210-f392-447f-85e1-2ce48fc0792f,symE,98.333,120,1,1,3,122,221,339,2.92e-57,209
7d15312c-adc4-40ae-9bb0-0cf48b55f4e1,symE,100.000,209,0,0,1,209,131,339,4.30e-110,387
fc90cc7c-cc35-44a9-bcd2-eef7010e76eb,pac,98.050,359,6,1,1,358,2180,2538,0.0,623
fc90cc7c-cc35-44a9-bcd2-eef7010e76eb,symE,99.413,341,0,1,498,838,1,339,2.40e-179,617
b673727f-0464-46ae-a5e1-5a562173c619,pac,99.192,1237,4,5,379,1614,2538,1307,0.0,2224
b673727f-0464-46ae-a5e1-5a562173c619,symE,98.361,244,3,1,1,243,244,1,2.76e-122,427
1ef20c4b-5d9d-4aa9-977c-4a706df8d097,pac,97.762,1877,24,14,3642,5503,1,1874,0.0,3217
1ef20c4b-5d9d-4aa9-977c-4a706df8d097,pac,98.871,620,5,2,1,620,1921,2538,0.0,1105
1ef20c4b-5d9d-4aa9-977c-4a706df8d097,symE,94.203,345,5,13,760,1095,1,339,2.55e-147,512
a0a4b77c-315e-4938-a435-29cd7a8b741d,pac,99.929,1406,1,0,1813,3218,1,1406,0.0,2591
f54b034a-4028-4d15-93ef-0fd56c14f4bf,symE,100.000,291,0,0,237,527,339,49,3.93e-156,538
4a75e15c-914c-406d-88de-bafd1edbba01,pac,99.305,863,4,2,12,873,971,110,0.0,1559
a24415cf-e13b-4f26-8dc8-007352baafa8,pac,99.682,314,0,1,1,313,1371,1058,6.28e-167,573
707207e3-a9ac-4966-8682-9c689d5966a9,pac,99.668,301,0,1,1,300,1043,1343,1.05e-159,549
aac5aead-a5a6-4fa5-a07f-745ff610a61e,pac,99.872,2338,2,1,1,2337,2338,1,0.0,4300
aac5aead-a5a6-4fa5-a07f-745ff610a61e,pac,100.000,186,0,0,5412,5597,2538,2353,9.97e-97,344
a6e5141f-65de-4f93-ac60-241a837680b1,pac,99.364,2358,5,7,300,2655,2538,189,0.0,4263
a6e5141f-65de-4f93-ac60-241a837680b1,symE,100.000,161,0,0,1,161,173,13,3.75e-83,298
f410229c-2b30-4e44-8aa3-f5c4ff6b6ab7,pac,98.413,756,8,4,1,753,126,880,0.0,1327
0161e016-1328-4711-be8b-025a620748e1,pac,99.138,696,2,3,15,707,695,1,0.0,1249
586d5210-40c1-49d7-83a3-1e98b7b3c3f0,pac,99.587,484,1,1,6,488,1002,519,0.0,881
9ff4b641-252b-40c7-a3d8-2024b5d91a63,symE,99.038,312,3,0,1,312,312,1,5.30e-163,560
9d4265e9-1f08-41fc-b8f1-370eda5ceea2,pac,99.613,1549,0,4,5,1549,1547,1,0.0,2822
40ff8f5f-fd4c-4a0e-803b-faa905a42c16,pac,98.666,2549,11,16,2888,5426,2536,1,0.0,4497
37115927-c5bc-4414-8f5f-7ec43409436a,pac,99.615,260,1,0,1,260,1173,914,1.50e-137,475
dff5de6d-a1bc-458d-9688-db79689535bf,pac,96.800,250,3,4,1,247,433,186,1.13e-118,412
3997393b-8c81-4dc8-aa7a-92af350aca2e,pac,99.528,2542,5,5,93,2631,2538,1,0.0,4621
3997393b-8c81-4dc8-aa7a-92af350aca2e,symE,98.525,339,3,1,5215,5551,339,1,6.92e-173,597
d8552430-f75b-44f3-8427-03de4033b31d,symE,99.070,215,2,0,787,1001,339,125,2.89e-110,387
00f48312-59f6-425b-a201-d47d3aa51187,pac,98.614,1010,8,5,114,1117,1,1010,0.0,1783
4f7520eb-ad87-4cde-a1a8-60238f3815cb,pac,98.454,1358,4,11,8,1355,1188,2538,0.0,2375
4f7520eb-ad87-4cde-a1a8-60238f3815cb,pac,96.045,354,8,3,4157,4506,20,371,3.38e-165,571
4f7520eb-ad87-4cde-a1a8-60238f3815cb,symE,97.953,342,0,3,1494,1831,1,339,1.21e-169,586
5b8bb943-5a56-455a-bbf7-a9a249650b91,symE,100.000,99,0,0,1,99,241,339,7.95e-49,183
71d2221c-493b-4124-ac27-366d1bc7269f,pac,99.778,450,1,0,1,450,205,654,0.0,826
c1cc9494-2274-46a2-b402-2282cef5a064,pac,99.567,2539,10,1,1650,4188,1,2538,0.0,4626
c1cc9494-2274-46a2-b402-2282cef5a064,symE,99.706,340,0,1,4328,4667,1,339,4.10e-180,621
571bc0e9-94bf-448d-a521-921c7d850bf5,symE,98.261,115,2,0,215,329,339,225,3.61e-55,202
d24d7f40-8f96-4b07-afbb-d6164d982fc6,pac,99.814,2150,0,2,1,2147,2149,1,0.0,3945
397b37b1-6714-4d32-80c8-17073e4953ce,pac,98.889,360,1,1,1,357,360,1,0.0,640
49efc2be-7f6f-41aa-95f3-631366640217,pac,99.823,1129,2,0,1,1129,1001,2129,0.0,2074
f6e81434-e249-4b54-8011-55f0ec8677dd,pac,99.645,2538,6,3,800,3334,1,2538,0.0,4634
f6e81434-e249-4b54-8011-55f0ec8677dd,symE,99.706,340,0,1,3414,3753,1,339,4.06e-180,621
fe01ec49-fafa-4a23-9e08-99c6cf6ca52b,pac,99.617,522,1,1,1,522,543,1063,0.0,952
ddb2f74f-ba46-42c5-95b4-2c8be35622c5,pac,99.750,400,0,1,1,400,553,155,0.0,732
3219b113-6771-47c2-9c23-6f22cc6a1279,pac,97.124,452,9,4,1,448,2536,2085,0.0,760
e97327ba-c563-4d2c-b99b-3e972435ca08,pac,98.350,303,1,4,12,311,1566,1867,1.37e-153,529
17c175d5-ac7d-4cb4-9056-d1c42f39e128,pac,98.556,2077,10,12,1,2063,463,2533,0.0,3651
17c175d5-ac7d-4cb4-9056-d1c42f39e128,symE,100.000,339,0,0,2209,2547,1,339,0.0,627
2768dbac-ed3a-49a1-9aec-ec22d9e1a442,symE,100.000,339,0,0,1097,1435,339,1,0.0,627
8b86d63f-e487-4208-a779-92f9d54e4940,pac,98.415,1388,16,5,426,1808,1,1387,0.0,2436
9d903715-95ee-4044-bfef-ba42457eef5c,pac,98.744,1990,16,6,6,1990,1986,1,0.0,3528
9d903715-95ee-4044-bfef-ba42457eef5c,pac,100.000,536,0,0,5033,5568,2538,2003,0.0,990
9d903715-95ee-4044-bfef-ba42457eef5c,symE,98.230,339,4,2,4558,4894,339,1,3.21e-171,592
cd145cc0-b2a5-4422-842d-b06f8aedc842,pac,99.353,309,2,0,428,736,1,309,1.18e-162,560
48330f08-edd2-453f-9a3e-258c46064df4,pac,100.000,1272,0,0,305,1576,2538,1267,0.0,2350
48330f08-edd2-453f-9a3e-258c46064df4,symE,98.795,166,0,2,1,165,165,1,2.85e-82,294
f8e69c1c-54fb-40e4-83c7-806dfb95a444,pac,99.390,1148,2,3,2,1145,175,1321,0.0,2076
b05fa4e7-5b94-4c70-9e3e-54906e472219,pac,100.000,55,0,0,410,464,1,55,5.35e-25,102
55a6b843-a4d2-4c8b-a114-76724ad4b320,pac,99.300,2001,9,3,3568,5568,2538,543,0.0,3613
55a6b843-a4d2-4c8b-a114-76724ad4b320,pac,99.437,533,0,2,1,533,530,1,0.0,965
