query,gene_hit,%identiy,length,n_mismatch,gapopen,querystart,queryend,subjectstart,subjectend,evalue,bitscore
55a6b843-a4d2-4c8b-a114-76724ad4b320,symE,95.335,343,9,7,3098,3437,339,1,4.24e-155,538
e8a9eadd-9ec5-42f2-b8f5-9128cc908387,pac,98.514,2154,15,14,339,2482,2538,392,0.0,3784
e8a9eadd-9ec5-42f2-b8f5-9128cc908387,symE,98.000,200,2,2,1,199,199,1,1.23e-97,346
c0a9b0cf-23a5-4663-81cb-90feb20220df,pac,99.109,449,1,3,1,446,2215,1767,0.0,804
7cdcdb39-c636-4f06-9358-3f158071a51b,pac,99.850,668,0,1,1,667,668,1,0.0,1227
ca0fe121-0c68-4d15-9935-b6441cbef3e1,symE,96.165,339,5,7,718,1048,1,339,1.67e-158,547
f73f3132-c6d4-44d7-b2d2-9d27b9cea774,pac,99.623,796,2,1,21,815,796,1,0.0,1452
db01efe0-4c30-4a7a-ac67-13d49c039ae5,pac,99.375,800,3,2,95,893,1,799,0.0,1448
3eee4b00-df63-4609-b2b0-bff07594716b,pac,98.844,346,4,0,385,730,2538,2193,6.91e-180,617
3eee4b00-df63-4609-b2b0-bff07594716b,symE,99.062,320,1,2,1,318,322,3,1.52e-166,573
18ea59a4-e874-4551-a880-711d4091ef23,pac,98.922,1763,15,4,4,1762,765,2527,0.0,3147
18ea59a4-e874-4551-a880-711d4091ef23,pac,98.133,750,5,6,4826,5568,1,748,0.0,1299
18ea59a4-e874-4551-a880-711d4091ef23,symE,98.820,339,3,1,1918,2255,1,339,1.48e-174,603
ba2cb4d8-4724-49f7-809c-cf771a47be23,pac,98.824,170,1,1,1,169,2074,2243,1.72e-85,302
0fae991b-19c5-45cc-90ee-a442bd81e1f2,pac,99.911,1128,1,0,983,2110,1,1128,0.0,2078
0070c9f0-15d0-4a5f-b184-df9bb8774052,pac,99.788,945,1,1,11,955,944,1,0.0,1733
1a5f0a2b-dc1f-4b47-99ae-f8322ed350c9,pac,99.304,1006,4,3,1,1004,1005,1,0.0,1816
50f63a44-9c97-40f7-9ca7-72d5829445f4,pac,98.723,940,7,5,5,941,1420,483,0.0,1664
86d554e1-4106-419d-b698-0403395562c7,pac,99.000,400,2,1,1,398,1545,1944,0.0,715
6038115c-87d1-433a-8a59-a2232d1aeaec,symE,97.059,340,8,2,382,720,339,1,2.32e-165,571
dee1d318-7312-4672-9d24-12e1059c6612,pac,99.537,1079,2,1,349,1424,2538,1460,0.0,1962
dee1d318-7312-4672-9d24-12e1059c6612,symE,98.077,208,1,3,6,213,205,1,8.99e-102,359
6ec26567-b93a-4fca-9c39-41987c03648f,pac,99.861,721,1,0,521,1241,2538,1818,0.0,1327
6ec26567-b93a-4fca-9c39-41987c03648f,symE,99.705,339,1,0,44,382,339,1,0.0,621
0f8cf59e-695b-419b-afda-c19f73b682db,symE,98.635,293,2,1,8,298,293,1,5.28e-150,518
0f8cf59e-695b-419b-afda-c19f73b682db,pac,100.000,110,0,0,435,544,2538,2429,1.68e-55,204
8bc32b81-d6f4-41d5-9cb9-779bb64cba24,pac,99.287,1122,5,3,5,1124,1848,728,0.0,2025
eb032961-dd47-4acc-a124-eafc940f6ff1,pac,99.713,348,0,1,1578,1924,1,348,0.0,636
466d4196-1dfe-4c17-a342-5200f6a89bdd,pac,100.000,367,0,0,1,367,367,1,0.0,678
42f68905-03a6-4829-9f86-efc546807c0e,pac,99.813,1602,1,2,1,1601,1601,1,0.0,2940
4b90dba3-1066-4e99-8498-f282cf7f14e6,pac,100.000,126,0,0,1,126,42,167,4.58e-65,233
fd6637f1-bb04-4b6a-acdf-b713bc297e2f,pac,98.933,375,2,2,1,374,1881,2254,0.0,669
b2fdbb3c-80dd-4821-97ad-8f7ca6331916,pac,96.543,376,3,4,20,385,64,439,4.60e-179,614
d71aceac-9ad9-4f00-a900-07f5a5530cb8,pac,98.935,1314,8,5,1,1312,1310,1,0.0,2344
d8417ac8-f392-445b-888a-52adf1e19175,pac,98.548,2549,18,12,1480,4020,2538,1,0.0,4484
d8417ac8-f392-445b-888a-52adf1e19175,symE,99.118,340,2,1,1001,1340,339,1,8.86e-177,610
d45ca67e-c0a0-4add-9c84-bc924adfad2d,pac,99.135,2543,9,9,707,3241,2538,1,0.0,4562
d45ca67e-c0a0-4add-9c84-bc924adfad2d,symE,100.000,339,0,0,229,567,339,1,0.0,627
85cf1d4b-c5f4-4bf8-a221-606b8baaa9f6,pac,99.798,495,1,0,759,1253,2538,2044,0.0,909
566e7858-dc3c-46c3-9dd4-ac60c575aab1,symE,100.000,339,0,0,431,769,339,1,0.0,627
59f8d6ba-e648-4a82-82ff-f7b1bb153519,symE,94.805,154,4,1,459,612,339,190,1.87e-65,237
8b92e383-d7a5-49b2-9c5a-9b60b67bd5ee,pac,99.382,2429,7,5,7,2430,2426,1,0.0,4396
8b92e383-d7a5-49b2-9c5a-9b60b67bd5ee,symE,95.946,74,3,0,7166,7239,339,266,2.45e-29,121
7c84871d-c512-4502-ab4d-021b829270c6,symE,100.000,125,0,0,1408,1532,339,215,2.20e-63,231
21c7cc78-12e2-4ae6-bdd7-9f92a7dde8eb,pac,99.429,1928,7,4,857,2782,1,1926,0.0,3496
dee9489a-c6ef-4f52-8516-671fcc41ca8f,pac,99.460,1852,6,4,1,1849,1851,1,0.0,3362
2988ad2f-273f-4b4c-888b-6b8ec4a68367,pac,100.000,208,0,0,1,208,2331,2538,5.31e-110,385
2988ad2f-273f-4b4c-888b-6b8ec4a68367,symE,96.067,178,0,3,348,518,1,178,1.99e-79,283
4cd5d2ce-d22e-4d4d-abdc-8fb2b4e1412a,pac,99.529,1275,4,2,215,1488,2538,1265,0.0,2320
4cd5d2ce-d22e-4d4d-abdc-8fb2b4e1412a,symE,100.000,75,0,0,1,75,75,1,1.33e-35,139
47607430-a936-446e-8642-3126c5edf6e5,pac,96.680,241,2,3,1,235,1664,1424,1.13e-113,396
e1353dc2-c741-4b9b-935e-965cf297a973,pac,99.174,2542,10,10,1165,3699,1,2538,0.0,4567
e1353dc2-c741-4b9b-935e-965cf297a973,symE,99.705,339,1,0,3839,4177,1,339,4.10e-180,621
3db26f1d-525f-4d77-9e90-f43d4dc4a0bb,pac,99.697,991,3,0,1,991,1258,2248,0.0,1814
c081c315-dca6-4b40-a99b-a1108a54b75a,symE,100.000,339,0,0,2478,2816,339,1,0.0,627
0cc6b55c-b6aa-461c-9635-c31604cffd46,symE,96.793,343,6,4,120,461,1,339,1.32e-164,568
e3bd6ad1-61df-4b4b-a014-de69c204d295,symE,98.525,339,5,0,3729,4067,339,1,1.56e-173,599
5ecbee5a-b051-44e2-9808-c02b42c0daed,pac,100.000,405,0,0,565,969,1,405,0.0,749
3dfdfaf9-e72c-48a3-b286-80612776352d,symE,100.000,339,0,0,216,554,339,1,0.0,627
48dced5b-a2bd-4cab-bf23-57635353a214,pac,99.252,535,3,1,5,538,1204,670,0.0,965
abc6dd52-1caa-4ab3-b3b4-c993bc243c83,pac,98.517,472,2,3,10,480,850,383,0.0,828
2d8cf5f9-d642-4b76-887f-48ea2a49e19f,pac,98.605,430,3,3,974,1402,2536,2109,0.0,758
2d8cf5f9-d642-4b76-887f-48ea2a49e19f,symE,99.412,340,1,1,496,835,339,1,4.77e-179,616
9f64a496-49b0-4af1-a896-03aad522623f,pac,97.035,742,8,10,1,739,802,1532,0.0,1236
8ebb7d1a-7ef1-4bf6-86a0-9f92404befa5,pac,99.603,1511,3,2,15,1524,1642,134,0.0,2754
c7223164-8b3b-497c-afd5-46a3f81ccbfa,pac,99.153,1298,5,3,1,1298,1247,2538,0.0,2331
c7223164-8b3b-497c-afd5-46a3f81ccbfa,pac,99.919,1233,1,0,4350,5582,1,1233,0.0,2272
c7223164-8b3b-497c-afd5-46a3f81ccbfa,symE,99.410,339,1,1,1438,1775,1,339,6.87e-178,614
24a705c0-2a05-4ab9-9f41-45598a3c9709,pac,99.490,1176,2,4,1,1174,1174,1,0.0,2135
06c9d569-4eae-410f-83e8-a73c90262d9f,pac,100.000,154,0,0,161,314,1,154,3.32e-80,285
0cb15c38-cae4-4ac8-96ce-3a181f167b3b,pac,99.344,305,2,0,1,305,623,319,7.99e-161,553
d73f9c8d-c400-437d-80e3-11948c342eed,pac,99.087,1971,12,6,1763,3729,1,1969,0.0,3535
5c745d3e-c2e5-4024-8f4c-902b0c88a8e8,pac,99.568,2083,1,5,677,2755,2536,458,0.0,3790
5c745d3e-c2e5-4024-8f4c-902b0c88a8e8,symE,100.000,339,0,0,256,594,339,1,0.0,627
7a72ee68-3461-4aaa-95d3-193752a427ec,pac,99.724,2539,5,2,1765,4302,2538,1,0.0,4649
7a72ee68-3461-4aaa-95d3-193752a427ec,symE,98.830,342,1,1,1284,1625,339,1,1.15e-175,606
8281ad7f-6e98-4fad-b3ad-5af54e31252a,pac,99.393,1483,3,6,1,1479,1058,2538,0.0,2684
8281ad7f-6e98-4fad-b3ad-5af54e31252a,pac,99.234,1044,5,2,4527,5570,1,1041,0.0,1881
8281ad7f-6e98-4fad-b3ad-5af54e31252a,symE,100.000,339,0,0,1617,1955,1,339,0.0,627
00f6dee8-e033-4c04-9e23-6c658566c84e,pac,97.895,2090,18,16,567,2647,2538,466,0.0,3592
00f6dee8-e033-4c04-9e23-6c658566c84e,symE,99.705,339,1,0,90,428,339,1,1.94e-180,621
f6c42d1e-b14f-4501-81cb-94022c78a219,pac,92.994,157,3,2,1,149,1778,1622,1.27e-61,222
4721f941-82d1-4806-ac46-019ee6451965,pac,99.410,2541,8,6,575,3111,1,2538,0.0,4602
4721f941-82d1-4806-ac46-019ee6451965,symE,100.000,339,0,0,3250,3588,1,339,0.0,627
e1368933-36f2-46c7-a8f2-030db074f893,pac,99.606,2539,3,3,2284,4816,1,2538,0.0,4626
e1368933-36f2-46c7-a8f2-030db074f893,symE,100.000,339,0,0,4956,5294,1,339,0.0,627
e601bc13-b262-4200-9357-13f9edcddca1,pac,100.000,34,0,0,395,428,1,34,2.33e-13,63.9
1f56a6c8-47cd-435f-a329-057c294bc916,pac,99.727,1465,2,1,1,1465,478,1940,0.0,2682
3a4cdb0b-f9af-4476-bcd3-81059d8df3b7,pac,99.522,1463,3,4,4,1466,1954,496,0.0,2660
9ad31381-e446-49f4-bb91-e5cd5e94c639,pac,94.508,2549,56,56,1920,4397,2536,1,0.0,3855
9ad31381-e446-49f4-bb91-e5cd5e94c639,symE,95.636,275,4,6,1469,1738,339,68,5.60e-124,435
9ad31381-e446-49f4-bb91-e5cd5e94c639,symE,100.000,32,0,0,1760,1791,32,1,3.94e-11,60.2
b300b641-c4ef-4792-8073-e45c0a547160,symE,99.410,339,1,1,2068,2405,339,1,3.79e-178,614
8903c204-2d31-48e7-b1b7-ec460f75cc67,pac,98.308,2541,20,17,1101,3621,1,2538,0.0,4433
8903c204-2d31-48e7-b1b7-ec460f75cc67,symE,97.361,341,2,4,3766,4101,1,339,1.16e-165,573
15a9b3ae-c941-46d1-adf1-5359fffea748,pac,99.088,548,4,1,54,600,2538,1991,0.0,983
5313be12-e497-4de4-a3d3-2d84902aa677,pac,99.475,952,2,3,4,954,950,1,0.0,1727
b7dff000-a388-4eb6-9275-ead961430e09,pac,99.572,701,2,1,1,701,1449,750,0.0,1277
729a4be9-056e-4806-85fe-5187eb1f9c64,pac,98.252,1316,8,7,1,1306,1228,2538,0.0,2289
729a4be9-056e-4806-85fe-5187eb1f9c64,pac,98.649,370,3,2,4289,4657,1,369,0.0,654
729a4be9-056e-4806-85fe-5187eb1f9c64,symE,99.703,337,1,0,1380,1716,3,339,4.43e-179,617
23a04e2d-9620-4da9-8033-8ea972be87b5,pac,99.273,275,1,1,1,274,275,1,1.19e-142,496
1d72d0f3-9f55-44b2-a887-be0365c99028,pac,97.848,1905,27,11,21,1921,1953,59,0.0,3278
3ee05c17-7361-45be-a70e-5df57adf1539,pac,100.000,332,0,0,1,332,2304,1973,3.95e-179,614
1891d93c-5946-4104-927a-cb28b14e3219,pac,96.951,1476,20,21,14,1474,1073,2538,0.0,2453
8ee2b065-4d1b-449e-9d4a-6034e8249f80,pac,99.363,157,0,1,9,164,2261,2105,5.99e-80,283
fdb904f6-2531-4cbe-9be6-e7b3d62b06ef,pac,96.988,166,5,0,3,168,2088,2253,8.10e-79,279
9a7c2fd0-f729-4261-b249-b7e22953a3c5,pac,98.772,1954,9,7,9,1954,482,2428,0.0,3461
6de0be95-31df-4f91-ab4c-c5a1966f1063,pac,98.527,2512,20,10,1,2499,2508,1,0.0,4418
13d31c02-1b0a-4c11-b674-ffa01f102b86,pac,100.000,503,0,0,1,503,1471,969,0.0,929
465004b8-5835-43e7-ab6e-7dacb5fb4cbd,pac,99.843,2540,0,3,1810,4347,1,2538,0.0,4665
bfa0ba8c-ecd0-4ed2-b5bc-8508600a9216,symE,99.705,339,1,0,65,403,1,339,2.28e-180,621
9d64d9bd-399f-4959-bc26-b2e85a12db85,pac,99.580,238,1,0,6,243,2410,2173,2.38e-125,435
725db1ec-e747-4ec8-b15b-30c1f68727fd,pac,97.000,400,6,5,1,398,396,1,0.0,667
fb2449a6-61bb-4408-9561-b4381364678d,pac,99.480,961,3,1,15,973,1400,440,0.0,1746
3f96409c-334b-4d0e-981c-500a1e9ab4ec,symE,99.387,163,1,0,1,163,71,233,7.69e-84,296
e00a0a1e-e6b4-4888-a582-18d995f37cac,symE,100.000,157,0,0,1,157,244,88,3.46e-82,291
219aaeef-b997-487c-964a-de66619b8a77,pac,99.798,992,2,0,1,992,1547,2538,0.0,1821
219aaeef-b997-487c-964a-de66619b8a77,symE,100.000,339,0,0,1132,1470,1,339,0.0,627
2c674169-bf10-46bb-addd-44a328cc560e,pac,99.359,468,1,2,11,476,2071,2538,0.0,846
2c674169-bf10-46bb-addd-44a328cc560e,symE,99.115,339,3,0,617,955,1,339,3.22e-177,610
62ebfed1-d9ed-4f7f-8140-f0dafeee78b7,pac,100.000,208,0,0,6,213,2331,2538,4.85e-110,385
62ebfed1-d9ed-4f7f-8140-f0dafeee78b7,symE,99.153,118,0,1,353,470,1,117,8.71e-58,211
449ff10e-4366-49b3-a36f-65f566abad27,pac,99.476,191,1,0,280,470,2538,2348,6.31e-99,348
449ff10e-4366-49b3-a36f-65f566abad27,symE,97.143,140,3,1,1,140,139,1,5.13e-65,235
e09d4b87-299d-43f0-9535-f3031a0b0a8d,symE,100.000,339,0,0,354,692,339,1,0.0,627
b019a347-3e3c-4b5b-a7c1-95cd89546625,symE,100.000,156,0,0,1,156,184,339,1.34e-81,289
d3421226-837b-45b7-afca-b7279f41421a,pac,100.000,136,0,0,492,627,1,136,6.84e-70,252
2e16edad-f32c-48f0-9c48-d9741048dd9d,pac,100.000,653,0,0,1,653,653,1,0.0,1206
87a16204-53ab-47f0-9cdb-bb6610dcb7fe,pac,99.704,1013,0,2,1,1012,1403,2413,0.0,1851
95d7b61e-4e99-435d-b4e6-07ef175acad6,pac,100.000,108,0,0,651,758,1,108,3.07e-54,200
6312602b-c2a9-4294-9104-92f5c87ffdd7,pac,99.248,133,1,0,1,133,133,1,1.82e-66,241
a7e8c125-caef-41cb-adf7-d040d5ea7e70,pac,99.304,1150,3,3,1,1150,1145,1,0.0,2074
a352f76a-140f-4c05-aa55-e883d7e38d6e,symE,98.525,339,5,0,289,627,339,1,3.25e-174,599
34bce066-f048-4082-a561-35cfc10a0394,pac,100.000,365,0,0,356,720,2536,2172,0.0,675
34bce066-f048-4082-a561-35cfc10a0394,symE,99.543,219,1,0,1,219,219,1,2.66e-114,399
56563c92-53b6-4dc5-97f5-0ae660a9496b,pac,99.805,1541,1,2,1,1541,1000,2538,0.0,2828
56563c92-53b6-4dc5-97f5-0ae660a9496b,pac,99.393,988,2,2,4592,5575,1,988,0.0,1788
56563c92-53b6-4dc5-97f5-0ae660a9496b,symE,100.000,339,0,0,1680,2018,1,339,0.0,627
27a5800d-3123-4416-a133-396c36566e77,pac,99.790,477,1,0,1,477,2062,2538,0.0,876
27a5800d-3123-4416-a133-396c36566e77,pac,99.556,225,0,1,3537,3760,1,225,2.34e-116,409
27a5800d-3123-4416-a133-396c36566e77,symE,100.000,339,0,0,617,955,1,339,0.0,627
06c69f8b-dbac-4e58-84b9-7b8d4ab7ab6b,pac,98.690,458,2,4,3272,3726,2538,2082,0.0,809
06c69f8b-dbac-4e58-84b9-7b8d4ab7ab6b,pac,100.000,243,0,0,1,243,243,1,1.37e-128,449
06c69f8b-dbac-4e58-84b9-7b8d4ab7ab6b,symE,97.640,339,0,4,2802,3132,339,1,2.16e-166,575
d30b5d44-49ee-4017-a56a-2b048375dba0,pac,97.015,134,0,3,1,133,647,777,1.06e-61,222
bb8d85e4-e00d-4353-967c-4e4216d882cf,pac,100.000,185,0,0,1,185,185,1,5.75e-97,342
c83ce4bf-fd59-4abb-8888-8c231d4484dd,symE,100.000,189,0,0,94,282,333,145,1.05e-99,350
27f7eae9-b7c4-4803-8516-9cd8d0d7c0ea,symE,98.820,339,2,1,2064,2400,1,339,8.25e-175,603
68406c85-b002-4efe-a5e7-b9b8d9219c5c,pac,99.408,338,2,0,4,341,42,379,4.07e-179,614
6159eca9-2205-48a6-8b2e-d30e12bf072a,symE,99.399,333,0,2,159,489,1,333,3.91e-175,603
73bbc534-520b-4fed-95ef-8a7f684792c2,pac,98.601,143,2,0,1,143,575,717,4.04e-71,254
e4244d13-4c9c-457d-8c2e-aaf6c5f70522,symE,86.207,203,16,9,735,931,339,143,6.27e-57,209
754a3b55-abaa-4e6d-9597-ffc942820b12,pac,99.644,562,1,1,1,561,941,1502,0.0,1026
af71abdb-3aad-4c5e-9890-d86088347352,pac,98.728,393,2,3,1,390,962,1354,0.0,695
91dba0d2-95ff-44ba-ad3c-a386f5b4dc1b,pac,93.202,2589,80,75,39,2584,2538,3,0.0,3718
b1e08838-df39-4457-902d-da627aead20d,pac,99.440,357,2,0,1,357,1001,1357,0.0,649
3d098ce4-3db1-482f-a4c3-b26153165200,symE,100.000,122,0,0,1726,1847,339,218,1.24e-61,226
d40f8d4a-7d36-49f6-a736-957d94e3be43,symE,100.000,205,0,0,11,215,135,339,2.03e-108,379
5d735314-0836-4b45-9326-d6cb5968b7fd,pac,99.433,2291,8,3,1,2289,2288,1,0.0,4154
5d735314-0836-4b45-9326-d6cb5968b7fd,pac,100.000,236,0,0,5353,5588,2538,2303,1.60e-124,436
5d735314-0836-4b45-9326-d6cb5968b7fd,symE,100.000,339,0,0,4878,5216,339,1,0.0,627
ad01410c-dec6-4d3c-9b7a-30ca56165cf2,pac,99.764,2539,4,2,898,3435,1,2538,0.0,4654
ad01410c-dec6-4d3c-9b7a-30ca56165cf2,symE,98.529,340,4,1,3576,3915,1,339,1.92e-173,599
16d6417d-fc80-44ec-b061-d8c87f05510a,symE,100.000,244,0,0,3,246,96,339,2.52e-129,451
fcb23830-89b9-4d82-b7d5-a0005824c2f3,pac,99.882,2538,3,0,78,2615,2538,1,0.0,4671
cc899cbc-bb06-45dd-ad3a-f1bbff1d16ab,pac,97.402,2271,18,24,3262,5494,1,2268,0.0,3829
cc899cbc-bb06-45dd-ad3a-f1bbff1d16ab,pac,97.357,227,4,1,1,225,2284,2510,5.77e-109,385
cc899cbc-bb06-45dd-ad3a-f1bbff1d16ab,symE,94.721,341,7,8,384,715,1,339,1.52e-149,520
01e585b3-a815-453d-966f-67fec45e41dc,pac,99.439,2139,5,6,240,2372,2538,401,0.0,3877
01e585b3-a815-453d-966f-67fec45e41dc,symE,98.864,88,0,1,14,100,88,1,2.12e-40,156
f8611e58-5dae-4db5-af51-6bd7221cd200,pac,99.291,2539,9,7,2160,4692,2536,1,0.0,4580
f8611e58-5dae-4db5-af51-6bd7221cd200,symE,100.000,339,0,0,1682,2020,339,1,0.0,627
5686f8ad-4950-453a-a012-0ad0866778a4,pac,97.282,1766,18,21,3753,5497,1,1757,0.0,2968
5686f8ad-4950-453a-a012-0ad0866778a4,pac,99.040,729,2,3,5,729,1811,2538,0.0,1303
5686f8ad-4950-453a-a012-0ad0866778a4,symE,100.000,339,0,0,870,1208,1,339,0.0,627
65901f37-c1c1-45a1-a6e1-f256f257d040,pac,96.266,241,4,4,1,236,1849,2089,5.11e-112,390
0d1c0145-c4d0-475c-bb38-15b47a768806,pac,96.444,1631,22,24,3875,5494,2538,933,0.0,2658
0d1c0145-c4d0-475c-bb38-15b47a768806,pac,98.156,922,7,8,1,914,920,1,0.0,1600
0d1c0145-c4d0-475c-bb38-15b47a768806,symE,100.000,88,0,0,3426,3513,339,252,2.94e-42,163
0d1c0145-c4d0-475c-bb38-15b47a768806,symE,86.806,144,10,5,3604,3738,144,1,6.37e-39,152
91e145ed-e59c-4ef3-ac92-95eb66289d7b,pac,99.491,786,4,0,1,786,822,37,0.0,1430
fd3f52d1-1d88-47a7-a13b-99c8d2f2f64b,pac,97.573,1648,19,11,3946,5572,1,1648,0.0,2802
fd3f52d1-1d88-47a7-a13b-99c8d2f2f64b,pac,98.521,879,9,4,4,880,1662,2538,0.0,1548
fd3f52d1-1d88-47a7-a13b-99c8d2f2f64b,symE,100.000,339,0,0,1022,1360,1,339,0.0,627
2bfacd7c-91f5-42ee-a5de-598888a5eebc,pac,96.226,477,12,6,1,474,1293,1766,0.0,776
82c3eb21-ecf5-49e8-baae-6a0006211771,pac,100.000,867,0,0,719,1585,1,867,0.0,1602
b97193e5-fbd0-4079-8282-b2bef64582b8,pac,100.000,368,0,0,13,380,1025,1392,0.0,680
ee9ec6b8-fe9b-488b-9a01-7b8a48508a4a,pac,99.336,602,0,2,22,619,1641,1040,0.0,1086
1ad01daf-c89c-4746-8843-278a4babcb2f,pac,93.402,485,17,12,1,475,2336,1857,0.0,704
e695c26f-9af2-41f2-8db5-b133ff54825a,symE,100.000,84,0,0,401,484,1,84,4.29e-41,156
58d3ba61-b6ce-4603-96d3-01847a9ac56f,pac,96.254,2429,44,40,9,2407,127,2538,0.0,3938
58d3ba61-b6ce-4603-96d3-01847a9ac56f,pac,100.000,102,0,0,5438,5539,1,102,4.89e-50,189
58d3ba61-b6ce-4603-96d3-01847a9ac56f,symE,94.034,352,4,11,2540,2887,1,339,5.50e-149,518
d820048e-3f19-44b1-bd46-a6e2fe0cfdcf,pac,98.201,834,6,5,1,829,1001,1830,0.0,1448
09f43c3e-1d8b-47b7-aa15-053823159a09,pac,99.646,2542,5,3,110,2651,2538,1,0.0,4641
09f43c3e-1d8b-47b7-aa15-053823159a09,symE,99.407,337,1,1,5229,5564,337,1,8.88e-177,610
7a31b215-907a-405d-81bd-66ac868c0675,pac,93.760,2564,82,63,832,3345,2536,1,0.0,3777
82295f71-c3c4-4695-bbe1-b4ca9ff8c77d,pac,99.645,2538,6,2,1729,4263,2538,1,0.0,4634
82295f71-c3c4-4695-bbe1-b4ca9ff8c77d,symE,96.165,339,9,3,1258,1592,339,1,5.44e-159,551
9c271a3e-f05c-41de-92f4-dac7e219eab0,pac,99.803,2030,2,1,1,2028,2030,1,0.0,3725
9c271a3e-f05c-41de-92f4-dac7e219eab0,pac,98.597,499,5,2,4842,5340,2538,2042,0.0,881
f005c4d1-9b4e-48fa-8272-1460633c82a7,symE,97.906,191,1,1,1,188,191,1,5.27e-93,327
4b6f28c8-9fef-4e78-b250-fb582c4251b7,pac,98.861,2545,6,18,2050,4578,2538,1,0.0,4518
4b6f28c8-9fef-4e78-b250-fb582c4251b7,symE,98.820,339,1,2,1635,1970,339,1,5.26e-174,601
667dd8e7-3373-4432-a640-a190116ebc4c,symE,100.000,271,0,0,442,712,339,69,7.04e-145,501
918b0daf-741f-45b0-a0c0-de7c2708fcbb,pac,98.472,458,3,2,1020,1474,2538,2082,0.0,804
918b0daf-741f-45b0-a0c0-de7c2708fcbb,symE,100.000,339,0,0,546,884,339,1,0.0,627
65d41cf2-420d-410e-875c-12ae84c1a825,pac,100.000,428,0,0,1,428,2111,2538,0.0,791
78bc5836-9f46-4f7d-8194-ef98bcbd73b3,pac,100.000,1443,0,0,1,1443,1443,1,0.0,2665
46e40b95-8ed6-401f-bf91-b1b166e59ddd,pac,98.519,135,2,0,1,135,2368,2234,1.06e-66,239
a9f6eded-c25d-4a48-b70e-4c102046e87e,pac,100.000,168,0,0,1,168,168,1,1.22e-87,311
a737da45-6d93-47c3-ac84-5ab615eaa2c8,pac,99.315,1753,5,4,3840,5585,1,1753,0.0,3164
a737da45-6d93-47c3-ac84-5ab615eaa2c8,pac,99.482,772,3,1,5,775,1767,2538,0.0,1402
a737da45-6d93-47c3-ac84-5ab615eaa2c8,symE,98.827,341,0,4,915,1253,1,339,4.13e-175,604
cf551d61-51ba-4e16-a61d-443653820f3a,pac,96.491,57,1,1,799,855,1,56,6.01e-22,93.5
